"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"25531","1.0","731","[""MATH""]","33","""76/999""","","[""Paul Humke""]","""0/999""","100","[""SC 186""]","999","""Calculus I""","120","false","""A""","1","""0/999""","""3/999""","""C""","19991","[""MWF 0800-0855""]","""Research""","1999"
"25532","1.0","731","[""MATH""]","25","""22/999""","","[""Gyorgy Petruska""]","""0/999""","100","[""SC 188""]","999","""Calculus I""","120","false","""B""","1","""1/999""","""2/999""","""C""","19991","[""MWF 0800-0855""]","""Research""","1999"
"25533","1.0","731","[""MATH""]","31","""30/999""","","[""Richard Allen""]","""1/999""","100","[""SC 182""]","35","""Calculus I""","120","false","""C""","1","""0/999""","""7/999""","""O""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25534","1.0","731","[""MATH""]","30","""21/999""","","[""Kay E. Smith""]","""3/999""","100","[""SC 186""]","25","""Calculus I""","120","false","""D""","1","""2/999""","""8/999""","""C""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25535","1.0","731","[""MATH""]","37","""32/999""","","[""Kay E. Smith""]","""0/999""","100","[""SC 129""]","35","""Calculus I""","120","false","""E""","1","""2/999""","""2/999""","""C""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25536","1.0","731","[""MATH""]","27","""26/999""","","[""Gyorgy Petruska""]","""0/999""","100","[""SC 188""]","35","""Calculus I""","120","false","""F""","1","""0/999""","""8/999""","""O""","19991","[""MWF 1255-0150PM""]","""Research""","1999"
"25537","1.0","731","[""MATH""]","35","""22/999""","","[""Steven McKelvey""]","""1/999""","100","[""SC 130""]","25","""Calculus I""","120","false","""G""","1","""0/999""","""3/999""","""C""","19991","[""MWF 0200-0255PM""]","""Research""","1999"
"25538","1.0","731","[""MATH""]","31","""42/999""","","[""Kenneth Alberts""]","""0/999""","100","[""SC 188""]","999","""Calculus I""","120","false","""H""","1","""0/999""","""1/999""","""C""","19991","[""MWF 0200-0255PM""]","""Research""","1999"
"25539","1.0","731","[""MATH""]","32","""0/999""","","[""Theodore Vessey""]","""0/999""","100","[""SC 182""]","999","""Calculus I""","120","false","""I""","1","""0/999""","""0/999""","""O""","19991","[""MWF 0800-0855""]","""Research""","1999"
"25540","1.0","732","[""MATH""]","29","""32/999""","","[""Philip Gloor""]","""0/999""","100","[""SC 186""]","30","""Math Analysis I""","122","false","""A""","1","""0/999""","""0/999""","""O""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25541","1.0","732","[""MATH""]","17","""19/999""","","[""Bruce Hanson""]","""0/999""","100","[""SC 182""]","30","""Math Analysis I""","122","false","""B""","1","""0/999""","""0/999""","""O""","19991","[""MWF 0200-0255PM""]","""Research""","1999"
"25542","1.0","732","[""MATH""]","31","""26/999""","","[""Judith Cederberg""]","""0/999""","100","[""SC 186""]","30","""Math Analysis I""","122","false","""C""","1","""0/999""","""3/999""","""C""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25543","1.0","732","[""MATH""]","16","""22/999""","","[""Richard Brown""]","""0/999""","100","[""SC 186""]","30","""Math Analysis I""","122","false","""D""","1","""0/999""","""0/999""","""O""","19991","[""MWF 1255-0150PM""]","""Research""","1999"
"25544","1.0","734","[""MATH""]","12","""13/999""","","[""Matthew Richey""]","""0/999""","100","[""SC 130""]","30","""Math Analysis II""","128","false","""A""","1","""0/999""","""1/999""","""O""","19991","[""MWF 0800-0855""]","""Research""","1999"
"25545","1.0","734","[""MATH""]","27","""27/999""","","[""Paul Humke""]","""0/999""","100","[""SC 188""]","30","""Math Analysis II""","128","false","""B""","1","""0/999""","""0/999""","""C""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25546","1.0","734","[""MATH""]","25","""25/999""","","[""Jill Dietz""]","""0/999""","100","[""SC 182""]","30","""Math Analysis II""","128","false","""C""","1","""0/999""","""1/999""","""O""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25547","1.0","734","[""MATH""]","18","""15/999""","","[""Judith Cederberg""]","""0/999""","100","[""SC 130""]","30","""Math Analysis II""","128","false","""D""","1","""0/999""","""1/999""","""O""","19991","[""MWF 1255-0150PM""]","""Research""","1999"
"25548","1.0","734","[""MATH""]","30","""28/999""","","[""Clifton Corzatt""]","""0/999""","100","[""SC 184""]","30","""Math Analysis II""","128","false","""E""","1","""0/999""","""2/999""","""C""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25549","1.0","1941","[""MATH""]","23","""0/999""","","[""Michael Kahn""]","""18/999""","200","[""SC 184""]","25","""Statistics for Science""","212","false","","1","""7/999""","""0/999""","""C""","19991","[""MWF 1255-0150PM""]","""Research""","1999"
"25550","1.0","736","[""MATH""]","19","""6/999""","","[""Matthew Richey""]","""3/999""","200","[""SC 184""]","30","""Elem Linear Algebra""","220","false","""A""","1","""0/999""","""11/999""","""O""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25551","1.0","736","[""MATH""]","27","""10/999""","","[""Bruce Hanson""]","""0/999""","200","[""SC 188""]","30","""Elem Linear Algebra""","220","false","""B""","1","""0/999""","""17/999""","""O""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25552","1.0","736","[""MATH""]","29","""4/999""","","[""Paul Humke""]","""0/999""","200","[""SC 184""]","30","""Elem Linear Algebra""","220","false","""C""","1","""0/999""","""23/999""","""O""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25553","1.0","738","[""MATH""]","37","""0/999""","","[""Jill Dietz""]","""19/999""","200","[""SC 182""]","30","""Multivariable Calc""","226","false","","1","""3/999""","""9/999""","""C""","19991","[""MWF 1255-0150PM""]","""Research""","1999"
"25554","1.0","740","[""MATH""]","16","""1/999""","","[""Philip Gloor""]","""3/999""","200","[""SC 130""]","35","""Int Differ Equations""","230","false","","1","""4/999""","""8/999""","""O""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25555","1.0","745","[""MATH""]","21","""1/999""","","[""Paul Zorn""]","""7/999""","200","[""SC 130""]","999","""Elem Real Analysis""","244","false","""A""","1","""2/999""","""8/999""","""O""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25556","1.0","745","[""MATH""]","21","""1/999""","","[""Bruce Hanson""]","""10/999""","200","[""SC 130""]","999","""Elem Real Analysis""","244","false","""B""","1","""0/999""","""13/999""","""O""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25557","1.0","747","[""MATH""]","27","""0/999""","","[""Jill Dietz""]","""24/999""","200","[""SC 182""]","999","""Abstract Algebra I""","252","false","""A""","1","""6/999""","""0/999""","""C""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25558","1.0","747","[""MATH""]","10","""2/999""","","[""Philip Gloor""]","""6/999""","200","[""SC 110""]","999","""Abstract Algebra I""","252","false","""B""","1","""1/999""","""0/999""","""O""","19991","[""MWF 1255-0150PM""]","""Research""","1999"
"25559","1.0","748","[""MATH""]","15","""0/999""","","[""Theodore Vessey""]","""6/999""","200","[""SC 110""]","999","""Probability Theory""","262","false","""A""","1","""6/999""","""2/999""","""O""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25560","1.0","748","[""MATH""]","20","""1/999""","","[""Steven McKelvey""]","""11/999""","200","[""SC 129""]","999","""Probability Theory""","262","false","""B""","1","""4/999""","""4/999""","""O""","19991","[""MWF 1255-0150PM""]","""Research""","1999"
"25561","1.0","1952","[""MATH""]","8","""0/999""","","[""Michael Kahn""]","""3/999""","300","[""SC 184""]","999","""Math Statistics""","312","false","","1","""4/999""","""1/999""","""O""","19991","[""MWF 0200-0255PM""]","""Research""","1999"
"25562","1.0","1953","[""MATH""]","8","""0/999""","","[""Michael Kahn""]","""0/999""","300","[""SC 188""]","999","""Linear Models""","316","false","","1","""8/999""","""0/999""","""O""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25563","1.0","754","[""MATH""]","15","""0/999""","","[""Gyorgy Petruska""]","""2/999""","300","[""SC 186""]","999","""Complex Analysis""","340","false","","1","""19/999""","""0/999""","""O""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25564","1.0","759","[""MATH""]","23","""0/999""","","[""Clifton Corzatt""]","""7/999""","300","[""SC 186""]","999","""Combinatorics""","364","false","","1","""14/999""","""0/999""","""O""","19991","[""TTh 1145-0110PM""]","""Research""","1999"
"25565","1.0","767","[""MATH""]","1","""0/999""","","[""Matthew Richey""]","""0/999""","300","","999","""IR/Image Restoration""","398","false","","1","""1/999""","""0/999""","""O""","19991","","""Research""","1999"
"25566","1.0","767","[""MATH""]","1","""0/999""","","[""Philip Gloor""]","""0/999""","300","","999","""IR/Fourier Analysis""","398","false","""A""","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25567","1.0","768","[""MGMT""]","24","""0/999""","","[""Mary Ann Emery""]","""13/999""","200","[""H 301""]","25","""Principles of Acct""","225","false","""A""","1","""7/999""","""5/999""","""C""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25568","1.0","768","[""MGMT""]","25","""0/999""","","[""Mary Ann Emery""]","""10/999""","200","[""H 301""]","25","""Principles of Acct""","225","false","""B""","1","""8/999""","""7/999""","""C""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25569","1.0","774","[""MGMT""]","18","""0/999""","","[""Richard Goedde""]","""5/999""","200","[""H 403""]","25","""Managerial/Cost Acct""","237","false","","1","""12/999""","""1/999""","""O""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25570","1.0","777","[""MGMT""]","26","""2/999""","","[""Kathy C. Thomforde""]","""4/999""","200","[""L 277""]","25","""Marketing""","250","false","","1","""21/999""","""0/999""","""C""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25571","1.0","778","[""MGMT""]","26","""1/999""","","[""Kathy C. Thomforde""]","""4/999""","200","[""H 301""]","25","""Management""","251","false","","1","""22/999""","""0/999""","""C""","19991","[""MWF 1255-0150PM""]","""Research""","1999"
"25572","1.0","782","[""MGMT""]","8","""0/999""","","[""Mary Ann Emery""]","""4/999""","200","[""H 204""]","25","""Intermed Acct Theory""","259","false","","1","""6/999""","""0/999""","""O""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25573","1.0","785","[""MGMT""]","1","""0/999""","","[""Kathy C. Thomforde""]","""0/999""","200","","999","""IS/Competitive Intel""","298","false","","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25574","1.0","786","[""MGMT""]","17","""1/999""","","[""Richard Goedde""]","""2/999""","300","[""H 403""]","25","""Investments""","380","false","","1","""14/999""","""0/999""","""O""","19991","[""TTh 1145-0110PM""]","""Research""","1999"
"25575","1.0","788","[""MGMT""]","1","""0/999""","","[""Kathy C. Thomforde""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25576","1.0","789","[""MGMT""]","1","""0/999""","","[""Richard Goedde""]","""0/999""","300","","999","""IR/Options Strategies""","398","false","","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25581","0.75","801","[""MUSIC""]","28","""30/999""","","[""Martin Hodel""]","""0/999""","100","[""CHM 232""]","30","""Theory I""","113","false","""A""","1","""0/999""","""2/999""","""O""","19991","[""TTh 0800-0925""]","""Research""","1999"
"25582","0.75","801","[""MUSIC""]","30","""29/999""","","[""Linda Berger""]","""1/999""","100","[""CHM 232""]","30","""Theory I""","113","false","""B""","1","""0/999""","""0/999""","""C""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25584","0.75","801","[""MUSIC""]","26","""25/999""","","[""Steven Amundson""]","""3/999""","100","[""CHM 239""]","30","""Theory I""","113","false","""D""","1","""0/999""","""3/999""","""O""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25585","0.25","807","[""MUSIC""]","12","""8/999""","","[""Theo Wee""]","""1/999""","100","[""CHM 222""]","12","""Piano Class I""","161","false","""A""","1","""0/999""","""3/999""","""C""","19991","[""MW 1255-0150PM""]","""Research""","1999"
"25586","0.25","807","[""MUSIC""]","7","""8/999""","","[""Theo Wee""]","""0/999""","100","[""CHM 222""]","12","""Piano Class I""","161","false","""B""","1","""0/999""","""4/999""","""O""","19991","[""TTh 1005-1100""]","""Research""","1999"
"25587","0.25","810","[""MUSIC""]","11","""8/999""","","[""Sigrid Johnson""]","""0/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""A""","1","""2/999""","""2/999""","""O""","19991","[""MW 1045-1140""]","""Research""","1999"
"25588","0.25","810","[""MUSIC""]","11","""6/999""","","[""Sigrid Johnson""]","""1/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""B""","1","""1/999""","""4/999""","""O""","19991","[""MW 1150-1245PM""]","""Research""","1999"
"25589","0.25","810","[""MUSIC""]","11","""9/999""","","[""Sigrid Johnson""]","""1/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""C""","1","""0/999""","""3/999""","""O""","19991","[""MW 1255-0150PM""]","""Research""","1999"
"25590","0.25","813","[""MUSIC""]","12","""0/999""","","[""David Carter""]","""8/999""","100","[""CHM 138""]","15","""String Class""","168","false","","1","""5/999""","""2/999""","""C""","19991","[""MWF 1255-0150PM""]","""Research""","1999"
"25591","0.25","814","[""MUSIC""]","9","""0/999""","","[""Jo Ann Polley""]","""4/999""","100","[""CHM 138""]","20","""Woodwind Class""","169","false","","1","""0/999""","""7/999""","""O""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25592","0.25","815","[""MUSIC""]","21","""0/999""","","[""Charles Forsberg""]","""1/999""","200","[""CHM 239""]","35","""Ear/Keyboard III""","211","false","""A""","1","""0/999""","""29/999""","""C""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25593","0.25","815","[""MUSIC""]","26","""0/999""","","[""David Hagedorn""]","""8/999""","200","[""CHM 239""]","35","""Ear/Keyboard III""","211","false","""B""","1","""0/999""","""22/999""","""C""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25594","0.25","815","[""MUSIC""]","25","""0/999""","","[""Martin Hodel""]","""0/999""","200","[""CHM 239""]","999","""Ear/Keyboard III""","211","false","""C""","1","""0/999""","""0/999""","""O""","19991","[""MWF 0800-0855""]","""Research""","1999"
"25595","0.75","817","[""MUSIC""]","38","""0/999""","","[""Charles Forsberg""]","""6/999""","200","[""CHM 239""]","35","""Theory III""","213","false","""A""","1","""0/999""","""24/999""","""C""","19991","[""TTh 0800-0925""]","""Research""","1999"
"25596","0.75","817","[""MUSIC""]","37","""0/999""","","[""Charles Forsberg""]","""5/999""","200","[""CHM 239""]","35","""Theory III""","213","false","""B""","1","""0/999""","""25/999""","""C""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25597","0.25","819","[""MUSIC""]","12","""0/999""","""1""","[""Steven Amundson""]","""6/999""","200","[""CHM 138""]","999","""Instrumentation""","220","false","","1","""2/999""","""4/999""","""O""","19991","[""MWF 0200-0255PM""]","""Research""","1999"
"25598","0.5","820","[""MUSIC""]","12","""0/999""","","[""Steven Amundson""]","""9/999""","200","[""CHM 138""]","999","""Instrumentation""","221","false","","1","""2/999""","""2/999""","""O""","19991","[""MWF 0200-0255PM""]","""Research""","1999"
"25599","1.0","821","[""MUSIC""]","10","""1/999""","","[""Charles Forsberg""]","""3/999""","200","[""CHM 224""]","999","""Counterpoint""","222","false","","1","""5/999""","""0/999""","""O""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25600","1.0","829","[""MUSIC""]","58","""1/999""","","[""David Hagedorn""]","""15/999""","200","[""CHM 233""]","35","""World Music""","237","false","","1","""21/999""","""0/999""","""C""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25601","1.0","831","[""MUSIC""]","44","""0/999""","","[""Gerald Hoekstra""]","""2/999""","200","[""CHM 239""]","39","""Hist & Lit of Music I""","241","false","""A""","1","""0/999""","""33/999""","""C""","19991","[""MWF 1255-0150PM""]","""Research""","1999"
"25602","1.0","831","[""MUSIC""]","35","""0/999""","","[""Gerald Hoekstra""]","""5/999""","200","[""CHM 239""]","39","""Hist & Lit of Music I""","241","false","""B""","1","""0/999""","""30/999""","""C""","19991","[""MWF 0200-0255PM""]","""Research""","1999"
"25603","0.5","834","[""MUSIC""]","26","""0/999""","","[""Robert V. Scholz""]","""16/999""","200","[""CHM 233""]","25","""Choral Conducting""","252","false","","1","""8/999""","""1/999""","""C""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25604","0.25","836","[""MUSIC""]","11","""0/999""","","[""Kathryn Ananda-Owens""]","""5/999""","200","[""CHM 222""]","12","""Piano Class III""","261","false","","1","""5/999""","""2/999""","""C""","19991","[""TTh 1150-1245PM""]","""Research""","1999"
"25605","0.25","1988","[""MUSIC""]","9","""0/999""","","[""Dan Dressen""]","""4/999""","200","[""CHM 232""]","20","""German Lyric Diction""","265","false","","1","""3/999""","""1/999""","""O""","19991","[""MF 1150-1245PM""]","""Research""","1999"
"25606","0.5","839","[""MUSIC""]","7","""0/999""","","[""Janis Hardy""]","""2/999""","200","[""CHM URNESS""]","15","""Adv Act Lyric Stage""","267","false","","1","""1/999""","""2/999""","""O""","19991","[""MWF 0200-0255PM""]","""Research""","1999"
"25607","0.25","841","[""MUSIC""]","11","""1/999""","","[""Andrea Een""]","""3/999""","200","[""CHM 140""]","999","""Instr Chamber Music""","275","false","","1","""2/999""","""5/999""","""O""","19991","[""TTh 0200-0255PM""]","""Research""","1999"
"25608","0.25","1991","[""MUSIC""]","10","""0/999""","","[""Margaret Eaves-Smith""]","""6/999""","200","[""CHM 232""]","999","""Vocal Solo Lit III""","283","false","","1","""5/999""","""1/999""","""O""","19991","[""TTh 0200-0255PM""]","""Research""","1999"
"25609","1.0","851","[""MUSIC""]","8","""0/999""","","[""Timothy Mahr""]","""3/999""","300","[""CHM 224""]","999","""Composition II""","324","false","","1","""3/999""","""1/999""","""O""","19991","[""MWF 1255-0150PM""]","""Research""","1999"
"25610","1.0","852","[""MUSIC""]","1","""0/999""","","[""Timothy Mahr""]","""0/999""","300","[""CHM 224""]","999","""Composition III""","325","false","","1","""0/999""","""0/999""","""O""","19991","[""MWF 1255-0150PM""]","""Research""","1999"
"25611","1.0","855","[""MUSIC""]","31","""0/999""","","[""Alice Hanson""]","""5/999""","300","[""CHM 232""]","30","""Class & Romantic Eras""","343","false","","1","""25/999""","""0/999""","""C""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25612","1.0","857","[""MUSIC""]","27","""0/999""","","[""Alice Hanson""]","""12/999""","300","[""CHM 232""]","25","""Opera Operetta Music""","345","false","","1","""13/999""","""0/999""","""C""","19991","[""MWF 0800-0855""]","""Topic""","1999"
"25613","0.5","858","[""MUSIC""]","12","""1/999""","","[""Steven Amundson""]","""3/999""","300","[""CHM 138""]","999","""Advanced Conducting""","354","false","""A""","1","""9/999""","""0/999""","""O""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25614","0.5","858","[""MUSIC""]","18","""0/999""","","[""Anton Armstrong""]","""1/999""","300","[""URNESS""]","999","""Advanced Conducting""","354","false","""B""","1","""16/999""","""0/999""","""O""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25615","0.25","859","[""MUSIC""]","9","""1/999""","","[""Marianne F. Bryan""]","""5/999""","300","[""CHM 224""]","15","""Piano Pedagogy""","361","false","","1","""6/999""","""0/999""","""O""","19991","[""TTh 0800-0925""]","""Research""","1999"
"25616","0.25","860","[""MUSIC""]","23","""0/999""","","[""Alison Feldt""]","""10/999""","300","[""CHM 232""]","25","""Vocal Pedagogy""","364","false","","1","""13/999""","""0/999""","""O""","19991","[""MW 1255-0150PM""]","""Research""","1999"
"25617","0.25","861","[""MUSIC""]","8","""0/999""","","[""Cora Scholz""]","""7/999""","300","[""CHM 233""]","15","""Child & Adolesc Voice""","365","false","","1","""4/999""","""0/999""","""O""","19991","[""MW 0200-0255PM""]","""Research""","1999"
"25618","0.25","863","[""MUSIC""]","13","""0/999""","","[""John Ferguson""]","""1/999""","300","[""CHM 224""]","999","""Church Music Pract I""","391","false","","1","""4/999""","""1/999""","""O""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25619","1.0","921","[""NORW""]","27","""26/999""","","[""Nancy Aarsvold""]","""0/999""","100","[""M 15""]","25","""Beginning Norwegian I""","111","false","""A""","1","""0/999""","""4/999""","""C""","19991","[""MWF 0800-0855""]","""Research""","1999"
"25620","1.0","921","[""NORW""]","30","""23/999""","","[""Nancy Aarsvold""]","""4/999""","100","[""M 15""]","25","""Beginning Norwegian I""","111","false","""B""","1","""1/999""","""4/999""","""C""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25621","1.0","921","[""NORW""]","31","""27/999""","","[""Marte H. Hult""]","""1/999""","100","[""M 15""]","25","""Beginning Norwegian I""","111","false","""C""","1","""0/999""","""3/999""","""C""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25622","1.0","921","[""NORW""]","26","""23/999""","","[""Marte H. Hult""]","""1/999""","100","[""M 15""]","25","""Beginning Norwegian I""","111","false","""D""","1","""1/999""","""4/999""","""C""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25623","1.0","922","[""NORW""]","20","""0/999""","","[""Anne G. Sabo""]","""2/999""","100","[""M 11""]","25","""Begin Norwegian II""","112","false","","1","""2/999""","""15/999""","""O""","19991","[""MWF 0800-0855""]","""Research""","1999"
"25624","1.0","926","[""NORW""]","24","""0/999""","","[""Anne G. Sabo""]","""4/999""","200","[""M 11""]","25","""Intermed Norwegian I""","231","false","""A""","1","""1/999""","""18/999""","""O""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25625","1.0","926","[""NORW""]","25","""0/999""","","[""Nancy Aarsvold""]","""5/999""","200","[""M 1""]","25","""Intermed Norwegian I""","231","false","""B""","1","""4/999""","""17/999""","""C""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25626","1.0","926","[""NORW""]","22","""1/999""","","[""Anne G. Sabo""]","""1/999""","200","[""M 15""]","25","""Intermed Norwegian I""","231","false","""C""","1","""0/999""","""23/999""","""O""","19991","[""MWF 1255-0150PM""]","""Research""","1999"
"25627","1.0","930","[""NORW""]","9","""1/999""","","[""Margaret H. O'Leary""]","""7/999""","200","[""M 15""]","25","""Advanced Conv & Comp""","253","false","","1","""1/999""","""2/999""","""O""","19991","[""TTh 0800-0925""]","""Research""","1999"
"25628","1.0","933","[""NORW""]","8","""0/999""","","[""Solveig Zempel""]","""4/999""","300","[""M 15""]","25","""Norsk Lit Til 1890""","371","false","","1","""2/999""","""0/999""","""O""","19991","[""MWF 0200-0255PM""]","""Research""","1999"
"25629","1.0","937","[""NORW""]","1","""0/999""","","[""Margaret H. O'Leary""]","""0/999""","300","","999","""IR/Norwegian Politics""","398","false","","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25630","1.0","937","[""NORW""]","1","""0/999""","","[""Anne G. Sabo""]","""0/999""","300","","999","""IR/Old Norse""","398","false","""A""","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25631","1.0","937","[""NORW""]","1","""0/999""","","[""Solveig Zempel""]","""0/999""","300","","999","""IR/Norsk Kunst""","398","false","""B""","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25632","2.0","948","[""NURS""]","18","""0/999""","","[""Mary Johnson""]","""16/999""","300","[""H 215"", ""H 215""]","20","""Hlth Assess/Nurs Conc""","310","false","","1","""1/999""","""0/999""","""O""","19991","[""MWF 0905-1000"", ""MWF 1045-1140""]","""Research""","1999"
"25633","1.0","949","[""NURS""]","18","""0/999""","","[""Diana Neal""]","""16/999""","300","[""H 215"", ""H 215""]","20","""Application/Nurs Conc""","320","false","","1","""1/999""","""0/999""","""O""","19991","[""MWF 0800-0855"", ""TTh 0730-0100PM""]","""Research""","1999"
"25634","2.0","953","[""NURS""]","17","""0/999""","","[""Rita Glazebrook""]","""2/999""","300","[""SC 18"", ""SC 18""]","999","""Family Health""","350","false","","1","""15/999""","""0/999""","""O""","19991","[""MWF 1150-0255PM"", ""TTh 0700-0330PM""]","""Research""","1999"
"25635","1.0","2061","[""PARA""]","","","","[""Charles Huff""]","","100","","","""Religion & Self""","144","true","","1","","","""C""","19991","","""Research""","1999"
"25636","1.0","2066","[""PARA""]","","","","[""David Booth""]","","200","[""H 515""]","","""Witch Trials/Interpre""","205","false","","1","","","""C""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25637","1.0","2079","[""PARA""]","","","","[""John Poling""]","","200","[""CHM 224""]","","""Emotion/Passion/Feel""","222","true","","1","","","""O""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25638","1.0","964","[""PHIL""]","19","""13/999""","","[""Edward Langerak""]","""0/999""","100","[""H 516""]","25","""Making of Modern Mind""","118","false","""A""","1","""0/999""","""11/999""","""O""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25639","1.0","964","[""PHIL""]","23","""10/999""","","[""Edward Langerak""]","""0/999""","100","[""H 516""]","25","""Making of Modern Mind""","118","false","""B""","1","""0/999""","""17/999""","""O""","19991","[""TTh 1145-0110PM""]","""Research""","1999"
"25640","1.0","968","[""PHIL""]","12","""1/999""","","[""Corliss Swain""]","""3/999""","200","[""SC 110""]","25","""Phil of Mind/Behavior""","231","false","","1","""2/999""","""4/999""","""O""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25641","1.0","970","[""PHIL""]","21","""2/999""","","[""Vicki L. Harper""]","""5/999""","200","[""H 516""]","25","""Ancient & Medieval""","235","false","","1","""4/999""","""11/999""","""O""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25642","1.0","973","[""PHIL""]","33","""0/999""","","[""Charles Taliaferro""]","""15/999""","200","[""CH 102""]","25","""Phil of Theology""","241","false","""A""","1","""10/999""","""1/999""","""C""","19991","[""TTh 0935-1100""]","""Research""","1999"
"25643","1.0","973","[""PHIL""]","25","""0/999""","","[""Charles Taliaferro""]","""12/999""","200","[""SC 130""]","25","""Phil of Theology""","241","false","""B""","1","""3/999""","""10/999""","""C""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25644","1.0","975","[""PHIL""]","26","""0/999""","","[""Rick A. Fairbanks""]","""17/999""","200","[""H 516""]","25","""Philosophy & Science""","244","false","","1","""8/999""","""0/999""","""C""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25645","1.0","979","[""PHIL""]","23","""0/999""","","[""Vicki L. Harper""]","""0/999""","200","[""M 1""]","25","""Ethics/The Good Life""","252","false","","1","""25/999""","""0/999""","""C""","19991","[""MWF 0200-0255PM""]","""Research""","1999"
"25646","1.0","980","[""PHIL""]","26","""1/999""","","[""Rick A. Fairbanks""]","""7/999""","200","[""CT 216""]","25","""Law,Politics,Morality""","254","false","","1","""5/999""","""9/999""","""C""","19991","[""TTh 0935-1110""]","""Research""","1999"
"25647","1.0","988","[""PHIL""]","8","""1/999""","","[""Corliss Swain""]","""5/999""","300","[""M 1""]","25","""Studies: Metaphysics""","372","false","","1","""3/999""","""0/999""","""O""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25648","1.0","993","[""PHIL""]","1","""0/999""","","[""Charles Taliaferro""]","""0/999""","300","","999","""IR/Spinoza East & Wst""","398","false","","1","""1/999""","""0/999""","""O""","19991","","""Research""","1999"
"25649","0.25","996","[""PEAC""]","21","""0/999""","","[""Matthew C. McDonald""]","""4/999""","100","[""SAC FH""]","24","""Archery""","101","false","","1","""11/999""","""9/999""","""C""","19991","[""TTh 0800-0855""]","""Research""","1999"
"25650","0.25","997","[""PEAC""]","13","""0/999""","""1""","[""Kenneth Pratt""]","""3/999""","100","[""SAC FH""]","14","""Golf""","103","false","""A""","1","""11/999""","""-1/999""","""C""","19991","[""MW 1255-0255PM""]","""Research""","1999"
