"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"51688","0.0","240","[""CHIN""]","19","""16/999""","","239","","","[""Yuedong Merritt""]","""1/999""","100","[""OM 001""]","25","""Beginning Chinese II Lab""","112","false","""A""","3","""1/999""","""3/999""","""O""","20063","[""T 0800-0925""]","","""Lab""","2006"
"51689","0.0","240","[""CHIN""]","25","""19/999""","","239","","","[""Yuedong Merritt""]","""1/999""","100","[""OM 002""]","25","""Beginning Chinese II Lab""","112","false","""B""","3","""2/999""","""4/999""","""C""","20063","[""T 0935-1100""]","","""Lab""","2006"
"51690","1.0","477","[""FREN""]","12","""9/999""","","","","","[""M. Clare Mather""]","""3/999""","100","[""OM 026""]","24","""Beginning French II""","112","false","","3","""0/999""","""7/999""","""O""","20063","[""MWF 0905-1000""]","","""Research""","2006"
"51691","1.0","505","[""GERM""]","9","""7/999""","","","","","[""Lavern Rippley""]","""0/999""","100","[""OM 011""]","20","""Beginning German II""","112","false","""A""","3","""1/999""","""2/999""","""O""","20063","[""MWF 0800-0855""]","","""Research""","2006"
"51692","1.0","505","[""GERM""]","21","""14/999""","","","","","[""Karl Fink""]","""4/999""","100","[""OM 011""]","19","""Beginning German II""","112","false","""B""","3","""0/999""","""1/999""","""C""","20063","[""MWF 0905-1000""]","","""Research""","2006"
"51693","1.0","540","[""GREEK""]","15","""7/999""","","","","","[""Steve T. Reece""]","""5/999""","100","[""OM 030""]","25","""Beginning Greek II""","112","false","","3","""2/999""","""4/999""","""O""","20063","[""MWF 0800-0855""]","","""Research""","2006"
"51694","1.0","660","[""JAPAN""]","11","""8/999""","","660","","","[""Phyllis Hyland Larson""]","""0/999""","100","[""DC 204""]","20","""Beginning Japanese II""","112","false","""A""","3","""0/999""","""1/999""","""O""","20063","[""MWF 1045-1140""]","""Beginning Japenese II""","""Research""","2006"
"51696","0.0","661","[""JAPAN""]","6","""5/999""","","660","","","[""Satoko Kurosaki""]","""0/999""","100","[""RML 152""]","20","""Beginning Japanese II Lab""","112","false","""A""","3","""0/999""","""1/999""","""O""","20063","[""T 0800-0855""]","","""Lab""","2006"
"51697","0.0","661","[""JAPAN""]","10","""6/999""","","660","","","[""Satoko Kurosaki""]","""0/999""","100","[""RML 152""]","20","""Beginning Japanese II Lab""","112","false","""B""","3","""1/999""","""3/999""","""O""","20063","[""T 1005-1100""]","","""Lab""","2006"
"51698","1.0","712","[""LATIN""]","22","""21/999""","","","","","[""Steve T. Reece""]","""3/999""","100","[""OM 031""]","25","""Beginning Latin II""","112","false","""A""","3","""0/999""","""2/999""","""C""","20063","[""MWF 1045-1140""]","","""Research""","2006"
"51699","1.0","712","[""LATIN""]","22","""15/999""","","","","","[""Anne Groton""]","""2/999""","100","[""OM 031""]","25","""Beginning Latin II""","112","false","""B""","3","""1/999""","""3/999""","""O""","20063","[""MWF 1150-1245PM""]","","""Research""","2006"
"51700","1.0","1261","[""RUSSN""]","17","""9/999""","","1261","","","[""Marc Robinson""]","""1/999""","100","[""OM 011""]","15","""Beginning Russian II""","112","false","""A""","3","""1/999""","""4/999""","""C""","20063","[""MWF 1150-1245PM""]","","""Research""","2006"
"51701","1.0","1261","[""RUSSN""]","9","""8/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""OM 004""]","15","""Beginning Russian II""","112","false","""B""","3","""0/999""","""1/999""","""O""","20063","[""MWF 0200-0255PM""]","","""Research""","2006"
"51702","0.0","1262","[""RUSSN""]","15","""9/999""","","1261","","","[""Marc Robinson""]","""1/999""","100","[""OM 002""]","15","""Beginning Russian II Lab""","112","false","""A""","3","""0/999""","""3/999""","""C""","20063","[""T 1150-1245PM""]","","""Lab""","2006"
"51703","0.0","1262","[""RUSSN""]","11","""8/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""OM 003""]","15","""Beginning Russian II Lab""","112","false","""B""","3","""1/999""","""2/999""","""O""","20063","[""T 0200-0255PM""]","","""Lab""","2006"
"51704","1.0","1325","[""SPAN""]","24","""20/999""","","","","","[""Barbara Olson""]","""3/999""","100","[""OM 031""]","25","""Beginning Spanish II""","112","false","""A""","3","""0/999""","""2/999""","""C""","20063","[""MWF 0800-0855""]","","""Research""","2006"
"51705","1.0","1325","[""SPAN""]","24","""14/999""","","","","","[""Sylvia Carullo""]","""4/999""","100","[""OM 021""]","25","""Beginning Spanish II""","112","false","""B""","3","""1/999""","""6/999""","""C""","20063","[""MWF 1255-0150PM""]","","""Research""","2006"
"51706","1.0","1191","[""REL""]","20","""0/999""","","","","","[""Gary Stansell""]","""0/999""","100","[""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""A""","3","""0/999""","""0/999""","""C""","20063","[""MWF 0800-0855""]","""Bible in Culture and Community""","""Research""","2006"
"51707","1.0","1191","[""REL""]","16","""1/999""","","","","","[""Amy R. Gohdes-Luhman""]","""0/999""","100","[""BMC 110""]","19","""Bible/Culture/Commun""","121","false","""B""","3","""0/999""","""0/999""","""C""","20063","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2006"
"51708","1.0","1191","[""REL""]","18","""0/999""","","","","","[""Edmund Santurri""]","""0/999""","100","[""BMC 111""]","19","""Bible/Culture/Commun""","121","false","""C""","3","""1/999""","""0/999""","""C""","20063","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2006"
"51709","1.0","1191","[""REL""]","20","""0/999""","","","","","[""John Barbour""]","""0/999""","100","[""BMC 110""]","19","""Bible/Culture/Commun""","121","false","""D""","3","""0/999""","""0/999""","""C""","20063","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2006"
"51710","1.0","1191","[""REL""]","19","""0/999""","","","","","[""Edmund Santurri""]","""0/999""","100","[""BMC 111""]","19","""Bible/Culture/Commun""","121","false","""E""","3","""0/999""","""0/999""","""C""","20063","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2006"
"51711","1.0","1191","[""REL""]","20","""0/999""","","","","","[""Gary Stansell""]","""0/999""","100","[""BMC 101""]","19","""Bible/Culture/Commun""","121","false","""F""","3","""0/999""","""0/999""","""C""","20063","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2006"
"51712","1.0","1191","[""REL""]","20","""0/999""","","","","","[""Gregory A. Walter""]","""0/999""","100","[""BMC 101""]","19","""Bible/Culture/Commun""","121","false","""G""","3","""0/999""","""0/999""","""C""","20063","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2006"
"51713","1.0","1191","[""REL""]","21","""0/999""","","","","","[""William Poehlmann""]","""0/999""","100","[""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""H""","3","""0/999""","""1/999""","""C""","20063","[""MWF 0200-0255PM""]","""Bible in Culture and Community""","""Research""","2006"
"51714","1.0","1191","[""REL""]","19","""1/999""","","","","","[""Philip E. Stoltzfus""]","""0/999""","100","[""BMC 102"", ""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""I""","3","""0/999""","""0/999""","""C""","20063","[""T 0800-0925"", ""Th 0800-0920""]","""Bible in Culture and Community""","""Research""","2006"
"51715","1.0","1191","[""REL""]","18","""1/999""","","","","","[""Peder J. Jothen""]","""0/999""","100","[""RML 420"", ""RML 420""]","19","""Bible/Culture/Commun""","121","false","""J""","3","""0/999""","""0/999""","""C""","20063","[""T 0800-0925"", ""Th 0800-0920""]","""Bible in Culture and Community""","""Research""","2006"
"51716","1.0","1191","[""REL""]","20","""1/999""","","","","","[""Philip E. Stoltzfus""]","""0/999""","100","[""BMC 102"", ""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""K""","3","""0/999""","""0/999""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Bible in Culture and Community""","""Research""","2006"
"51717","1.0","1191","[""REL""]","20","""0/999""","","","","","[""Peder J. Jothen""]","""0/999""","100","[""BMC 101"", ""BMC 101""]","19","""Bible/Culture/Commun""","121","false","""L""","3","""0/999""","""0/999""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Bible in Culture and Community""","""Research""","2006"
"51718","1.0","1191","[""REL""]","20","""0/999""","","","","","[""James Hanson""]","""0/999""","100","[""BMC 101"", ""BMC 101""]","19","""Bible/Culture/Commun""","121","false","""M""","3","""0/999""","""0/999""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Bible in Culture and Community""","""Research""","2006"
"51719","1.0","1191","[""REL""]","20","""0/999""","","","","","[""Douglas Schuurman""]","""0/999""","100","[""BMC 102"", ""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""N""","3","""0/999""","""1/999""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Bible in Culture and Community""","""Research""","2006"
"51720","1.0","1191","[""REL""]","19","""0/999""","","","","","[""Mary E. Anderson""]","""0/999""","100","[""TB 216""]","19","""Bible/Culture/Commun""","121","false","""O""","3","""0/999""","""0/999""","""C""","20063","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2006"
"51721","1.0","1191","[""REL""]","20","""0/999""","","","","","[""Douglas Schuurman""]","""0/999""","100","[""BMC 102"", ""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""P""","3","""0/999""","""0/999""","""C""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Bible in Culture and Community""","""Research""","2006"
"51723","1.0","214","[""CHEM""]","29","""0/999""","","","","","[""Beth Abdella""]","""16/999""","300","[""HH 501""]","34","""Biochemistry I""","379","false","","3","""13/999""","""0/999""","""C""","20063","[""MWF 1150-1245PM""]","","""Research""","2006"
"51724","1.0","218","[""CHEM""]","11","""0/999""","","","","","[""Gregory W. Muth""]","""5/999""","300","[""SC 374""]","34","""Biochemistry II""","385","false","","3","""5/999""","""0/999""","""O""","20063","[""MWF 1045-1140""]","","""Research""","2006"
"51730","1.0","1165","[""PSYCH""]","34","""0/999""","","","","","[""Shelly D. Dickinson""]","""6/999""","200","[""HH 307"", ""HH 307""]","35","""Biopsychology""","238","false","","3","""5/999""","""0/999""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2006"
"51731","0.25","811","[""MUSIC""]","7","""0/999""","","","","","[""Paul Niemisto""]","""4/999""","100","[""CHM 140""]","15","""Brass Class""","166","false","","3","""2/999""","""1/999""","""O""","20063","[""MWF 1045-1140""]","","""Research""","2006"
"51742","1.0","1234","[""REL""]","23","""0/999""","","","","","[""Barbara Reed""]","""0/999""","200","[""BMC 111""]","24","""Buddhism, Peace, Justice""","289","false","""A""","3","""20/999""","""0/999""","""C""","20063","[""MWF 1255-0150PM""]","""Buddhism, Peace and Justice""","""Research""","2006"
"51744","1.0","731","[""MATH""]","20","""25/999""","","","","","[""Peder Bolstad""]","""1/999""","100","[""SC 186""]","28","""Calculus I""","120","false","""A""","3","""0/999""","""2/999""","""C""","20063","[""MWF 0800-0855""]","","""Research""","2006"
"51745","1.0","731","[""MATH""]","26","""14/999""","","","","","[""Paul Zorn""]","""7/999""","100","[""SC 186""]","28","""Calculus I""","120","false","""B""","3","""0/999""","""11/999""","""C""","20063","[""MWF 1255-0150PM""]","","""Research""","2006"
"51746","1.0","733","[""MATH""]","24","""22/999""","","","","","[""Clifton Corzatt""]","""0/999""","100","[""SC 188""]","25","""Calculus II""","126","false","""A""","3","""0/999""","""3/999""","""C""","20063","[""MWF 0800-0855""]","","""Research""","2006"
"51747","1.0","733","[""MATH""]","26","""22/999""","","","","","[""Kristina Garrett""]","""1/999""","100","[""SC 184""]","25","""Calculus II""","126","false","""B""","3","""1/999""","""3/999""","""C""","20063","[""MWF 1150-1245PM""]","","""Research""","2006"
"51748","1.0","733","[""MATH""]","27","""24/999""","","","","","[""Clifton Corzatt""]","""0/999""","100","[""SC 188""]","25","""Calculus II""","126","false","""C""","3","""0/999""","""3/999""","""C""","20063","[""MWF 1045-1140""]","","""Research""","2006"
"51750","1.0","457","[""ENVST""]","29","""3/3""","","","","","[""James Farrell""]","""4/4""","200","[""HH 413"", ""HH 413""]","28","""Campus Ecology""","222","false","","3","""4/3""","""5/5""","""C""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2006"
"51751","1.0","45","[""ART""]","14","""1/999""","","","","","[""Ron Gallas""]","""3/999""","200","[""DC 115"", ""DC 115""]","16","""Ceramics""","234","false","","3","""9/999""","""1/999""","""C""","20063","[""T 1145-0245PM"", ""Th 1245-1545PM""]","","""Research""","2006"
"51752","0.0","195","[""CHEM""]","30","""16/999""","","194","""1""","","[""Patrick N. Riley""]","""1/999""","100","[""SC 374/363""]","30","""Chem Reactions/Lab""","126","false","""A""","3","""1/999""","""9/999""","""C""","20063","[""M 0200-0500PM""]","","""Lab""","2006"
"51753","0.0","195","[""CHEM""]","31","""23/999""","","194","""1""","","[""Beth Abdella""]","""0/2""","100","[""SC 374/363""]","30","""Chem Reactions/Lab""","126","false","""B""","3","""0/2""","""3/10""","""C""","20063","[""T 0800-1100""]","","""Lab""","2006"
"51754","0.0","195","[""CHEM""]","29","""21/999""","","194","""1""","","[""Beth Abdella""]","""1/999""","100","[""SC 374/363""]","40","""Chem Reactions/Lab""","126","false","""C""","3","""0/999""","""11/999""","""C""","20063","[""T 1145-0245PM""]","","""Lab""","2006"
"51755","0.0","195","[""CHEM""]","27","""24/999""","","194","""1""","","[""Patrick N. Riley""]","""2/999""","100","[""SC 374/363""]","30","""Chem Reactions/Lab""","126","false","""D""","3","""1/999""","""3/999""","""C""","20063","[""T 0300-0600PM""]","","""Lab""","2006"
"51756","0.0","195","[""CHEM""]","25","""20/999""","","194","""2""","","[""Jeffrey J. Schwinefus""]","""2/999""","100","[""SC 374/363""]","30","""Chem Reactions/Lab""","126","false","""E""","3","""0/999""","""9/999""","""C""","20063","[""W 0200-0500PM""]","","""Lab""","2006"
"51757","0.0","195","[""CHEM""]","29","""28/999""","","194","""2""","","[""Beth Abdella""]","""1/2""","100","[""SC 374/363""]","30","""Chem Reactions/Lab""","126","false","""F""","3","""0/2""","""3/10""","""C""","20063","[""Th 0800-1100""]","","""Lab""","2006"
"51758","0.0","195","[""CHEM""]","32","""28/999""","","194","""2""","","[""Patrick N. Riley""]","""2/2""","100","[""SC 374/363""]","30","""Chem Reactions/Lab""","126","false","""G""","3","""0/2""","""1/10""","""C""","20063","[""Th 1250-0350PM""]","","""Lab""","2006"
"51759","0.0","195","[""CHEM""]","21","""15/999""","","194","""2""","","[""Nathaniel J. Schaefle""]","""1/999""","100","[""SC 374/371""]","30","""Chem Reactions/Lab""","126","false","""H""","3","""1/999""","""11/999""","""C""","20063","[""Th 0300-0600PM""]","","""Lab""","2006"
"51760","1.0","194","[""CHEM""]","60","""42/999""","","194","""1""","","[""Patrick N. Riley""]","""0/999""","100","[""SC 378""]","60","""Chemical Reactions""","126","false","""A""","3","""0/999""","""14/15""","""C""","20063","[""MWF 0800-0855""]","""Energies and Rates of Chemical Reactions""","""Research""","2006"
"51761","1.0","194","[""CHEM""]","57","""42/999""","","194","""1""","","[""Gary Miessler""]","""4/999""","100","[""SC 378""]","60","""Chemical Reactions""","126","false","""B""","3","""3/999""","""12/15""","""C""","20063","[""MWF 0905-1000""]","""Energies and Rates of Chemical Reactions""","""Research""","2006"
