"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"16145","1.0","753","[""MATH""]","14","""0/999""","","[""Staff""]","""4/999""","300","[""SC 184""]","999","""Differential Equation""","326","false","","3","""6/999""","""7/999""","""O""","19943","[""MWF 0800-0855""]","""Research""","1994"
"16146","1.0","754","[""MATH""]","18","""0/999""","","[""Staff""]","""4/999""","300","[""SC 182""]","20","""Complex Analysis""","340","false","","3","""16/999""","""0/999""","""O""","19943","[""MWF 1045-1140""]","""Research""","1994"
"16147","1.0","755","[""MATH""]","6","""0/999""","","[""Staff""]","""1/999""","300","[""SC 182""]","999","""Real Analysis""","344","false","","3","""6/999""","""0/999""","""O""","19943","[""TTh 0935-1100""]","""Research""","1994"
"16148","1.0","757","[""MATH""]","6","""0/999""","","[""Staff""]","""3/999""","300","[""SC 210""]","15","""Abstract Algebra II""","352","false","","3","""3/999""","""1/999""","""O""","19943","[""TTh 0800-0925""]","""Research""","1994"
"16149","1.0","758","[""MATH""]","8","""0/999""","","[""Staff""]","""2/999""","300","[""SC 186""]","999","""Geometry""","356","false","","3","""6/999""","""0/999""","""O""","19943","[""TTh 0935-1100""]","""Research""","1994"
"16150","1.0","760","[""MATH""]","11","""0/999""","","[""Staff""]","""2/999""","300","[""SC 182""]","999","""Mathematical Logic""","370","false","","3","""7/999""","""0/999""","""O""","19943","[""TTh 1145-0110PM""]","""Research""","1994"
"16151","1.0","766","[""MATH""]","1","""0/999""","","[""Staff""]","""0/999""","300","","999","""Internship""","394","true","","3","""0/999""","""0/999""","""O""","19943","","""Research""","1994"
"16152","1.0","767","[""MATH""]","1","""0/999""","","[""Staff""]","""0/999""","300","","999","""IR/Chaotic Systems""","398","false","","3","""1/999""","""0/999""","""O""","19943","","""Research""","1994"
"16153","1.0","767","[""MATH""]","1","""0/999""","","[""Staff""]","""0/999""","300","","999","""IR/Stat Theory & Appl""","398","false","""A""","3","""0/999""","""0/999""","""O""","19943","","""Research""","1994"
"16154","0.25","800","[""MUSIC""]","29","""22/999""","","[""Staff""]","""0/999""","100","[""CHM 239""]","25","""Ear/Keyboard II""","112","false","""A""","3","""0/999""","""3/999""","""C""","19943","[""TTh 0800-0855""]","""Research""","1994"
"16155","0.25","800","[""MUSIC""]","24","""22/999""","","[""Staff""]","""0/999""","100","[""CHM 239""]","25","""Ear/Keyboard II""","112","false","""B""","3","""0/999""","""3/999""","""C""","19943","[""TTh 1150-1245PM""]","""Research""","1994"
"16156","0.25","800","[""MUSIC""]","29","""19/999""","","[""Staff""]","""2/999""","100","[""CHM 239""]","25","""Ear/Keyboard II""","112","false","""C""","3","""0/999""","""4/999""","""C""","19943","[""TTh 0200-0255PM""]","""Research""","1994"
"16157","0.75","802","[""MUSIC""]","31","""22/999""","","[""Staff""]","""0/999""","100","[""CHM 239""]","25","""Theory II""","114","false","""A""","3","""0/999""","""3/999""","""C""","19943","[""MWF 0800-0855""]","""Research""","1994"
"16158","0.75","802","[""MUSIC""]","24","""18/999""","","[""Staff""]","""2/999""","100","[""CHM 239""]","25","""Theory II""","114","false","""B""","3","""1/999""","""4/999""","""C""","19943","[""MWF 1150-1245PM""]","""Research""","1994"
"16159","0.75","802","[""MUSIC""]","30","""21/999""","","[""Staff""]","""0/999""","100","[""CHM 239""]","25","""Theory II""","114","false","""C""","3","""0/999""","""4/999""","""C""","19943","[""MWF 0200-0255PM""]","""Research""","1994"
"16160","1.0","1961","[""MUSIC""]","13","""2/999""","","[""Staff""]","""1/999""","100","[""CHM 224""]","16","""Discover Musical Comp""","123","false","","3","""5/999""","""4/999""","""O""","19943","[""MWF 0200-0255PM""]","""Research""","1994"
"16161","0.25","808","[""MUSIC""]","9","""6/999""","","[""Staff""]","""1/999""","100","[""CHM 222""]","12","""Piano Class II""","162","false","","3","""2/999""","""1/999""","""O""","19943","[""MW 1255-0150PM""]","""Research""","1994"
"16162","0.25","1962","[""MUSIC""]","4","""0/999""","","[""Staff""]","""2/999""","100","[""STUDIO A""]","4","""Organ Class""","163","false","","3","""2/999""","""0/999""","""C""","19943","[""TTh 0800-0855""]","""Research""","1994"
"16163","0.25","810","[""MUSIC""]","14","""2/999""","","[""Staff""]","""2/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""A""","3","""4/999""","""4/999""","""C""","19943","[""MW 1150-1245PM""]","""Research""","1994"
"16164","0.25","810","[""MUSIC""]","9","""8/999""","","[""Staff""]","""0/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""B""","3","""0/999""","""2/999""","""O""","19943","[""MW 1255-0150PM""]","""Research""","1994"
"16165","0.25","810","[""MUSIC""]","12","""9/999""","","[""Staff""]","""0/999""","100","[""CHM 232""]","12","""Voice Class""","164","false","""C""","3","""1/999""","""2/999""","""C""","19943","[""MW 0200-0255PM""]","""Research""","1994"
"16166","0.25","810","[""MUSIC""]","7","""2/999""","","[""Staff""]","""0/999""","100","[""CHM 224""]","12","""Voice Class""","164","false","""D""","3","""5/999""","""5/999""","""C""","19943","[""TTh 1150-1245PM""]","""Research""","1994"
"16167","0.25","1960","[""MUSIC""]","3","""1/999""","","[""Staff""]","""1/999""","100","[""CHM 140""]","999","""Basic Instr Technique""","165","false","","3","""0/999""","""3/999""","""O""","19943","[""TTh 1005-1100""]","""Research""","1994"
"16168","0.25","811","[""MUSIC""]","19","""1/999""","","[""Staff""]","""7/999""","100","[""CHM 233""]","999","""Brass Class""","166","false","","3","""1/999""","""12/999""","""O""","19943","[""MWF 0200-0255PM""]","""Research""","1994"
"16169","0.25","812","[""MUSIC""]","19","""6/999""","","[""Staff""]","""9/999""","100","[""CHM 138""]","25","""Percussion Class""","167","false","","3","""1/999""","""6/999""","""O""","19943","[""TTh 1150-1245PM""]","""Research""","1994"
"16170","0.25","816","[""MUSIC""]","33","""0/999""","","[""Staff""]","""3/999""","200","[""CHM 224""]","25","""Ear/Keyboard IV""","212","false","""A""","3","""0/999""","""22/999""","""C""","19943","[""TTh 0800-0855""]","""Research""","1994"
"16171","0.25","816","[""MUSIC""]","23","""0/999""","","[""Staff""]","""4/999""","200","[""CHM 232""]","25","""Ear/Keyboard IV""","212","false","""B""","3","""0/999""","""21/999""","""C""","19943","[""TTh 1005-1100""]","""Research""","1994"
"16172","0.75","818","[""MUSIC""]","31","""0/999""","","[""Staff""]","""5/999""","200","[""CHM 232""]","25","""Theory IV""","214","false","""A""","3","""0/999""","""20/999""","""C""","19943","[""MWF 0800-0855""]","""Research""","1994"
"16173","0.75","818","[""MUSIC""]","25","""0/999""","","[""Staff""]","""2/999""","200","[""CHM 232""]","25","""Theory IV""","214","false","""B""","3","""0/999""","""23/999""","""C""","19943","[""MWF 1045-1140""]","""Research""","1994"
"16174","1.0","822","[""MUSIC""]","15","""2/999""","","[""Staff""]","""12/999""","200","[""CHM 138""]","16","""Composition I""","223","false","","3","""1/999""","""1/999""","""O""","19943","[""MWF 1255-0150PM""]","""Research""","1994"
"16175","1.0","1974","[""MUSIC""]","24","""0/999""","","[""Staff""]","""9/999""","200","[""CHM 232""]","30","""The Art of Music""","230","false","","3","""8/999""","""6/999""","""O""","19943","[""TTh 1145-0110PM""]","""Research""","1994"
"16176","1.0","832","[""MUSIC""]","17","""1/999""","","[""Staff""]","""3/999""","200","[""CHM 233""]","35","""Hist & Lit Music II""","242","false","""A""","3","""0/999""","""16/999""","""O""","19943","[""MWF 0800-0855""]","""Research""","1994"
"16177","1.0","832","[""MUSIC""]","40","""0/999""","","[""Staff""]","""9/999""","200","[""CHM 233""]","35","""Hist & Lit Music II""","242","false","""B""","3","""0/999""","""26/999""","""C""","19943","[""MWF 0905-1000""]","""Research""","1994"
"16178","0.5","833","[""MUSIC""]","22","""3/999""","","[""Staff""]","""7/999""","200","[""CHM 138""]","999","""Conducting""","251","false","""A""","3","""0/999""","""15/999""","""O""","19943","[""MWF 1045-1140""]","""Research""","1994"
"16179","0.5","833","[""MUSIC""]","26","""2/999""","","[""Staff""]","""5/999""","200","[""CHM 239""]","999","""Conducting""","251","false","""B""","3","""2/999""","""15/999""","""O""","19943","[""TTh 0935-1100""]","""Research""","1994"
"16180","0.5","835","[""MUSIC""]","16","""0/999""","","[""Staff""]","""14/999""","200","[""CHM 140""]","999","""Instru Conducting""","253","false","","3","""1/999""","""1/999""","""O""","19943","[""TTh 0120-0245PM""]","""Research""","1994"
"16181","0.25","838","[""MUSIC""]","13","""0/999""","","[""Staff""]","""6/999""","200","[""CHM 224""]","999","""Diction Singers II""","264","false","","3","""4/999""","""4/999""","""O""","19943","[""MW 1255-0150PM""]","""Research""","1994"
"16182","0.25","841","[""MUSIC""]","9","""1/999""","","[""Staff""]","""7/999""","200","[""CHM 233""]","999","""Instr Chamber Music""","275","false","","3","""0/999""","""4/999""","""O""","19943","[""TTh 0200-0255PM""]","""Research""","1994"
"16183","0.25","843","[""MUSIC""]","12","""0/999""","","[""Staff""]","""6/999""","200","[""CHM 239""]","999","""Vocal Solo Lit II""","282","false","","3","""2/999""","""4/999""","""O""","19943","[""MW 1045-1140""]","""Research""","1994"
"16184","0.5","844","[""MUSIC""]","22","""0/999""","","[""Staff""]","""13/999""","200","[""CHM 232""]","999","""Choral Lit I""","287","false","","3","""10/999""","""1/999""","""O""","19943","[""M 0700-0900PM""]","""Research""","1994"
"16185","0.5","845","[""MUSIC""]","15","""0/999""","","[""Staff""]","""2/999""","200","[""CHM 224""]","999","""Choral Lit II""","288","false","","3","""4/999""","""0/999""","""O""","19943","[""TTh 0120-0245PM""]","""Research""","1994"
"16186","1.0","847","[""MUSIC""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Tenor Solo Lit""","298","false","","3","""0/999""","""0/999""","""O""","19943","","""Research""","1994"
"16187","1.0","847","[""MUSIC""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Adv Bnd Repertoire""","298","false","""A""","3","""0/999""","""0/999""","""O""","19943","","""Research""","1994"
"16188","1.0","849","[""MUSIC""]","11","""0/999""","","[""Staff""]","""8/999""","300","[""CHM 224""]","999","""Analysis/Tonal Music""","313","false","","3","""4/999""","""0/999""","""O""","19943","[""TTh 0935-1100""]","""Research""","1994"
"16189","1.0","851","[""MUSIC""]","7","""0/999""","","[""Staff""]","""2/999""","300","[""CHM 232""]","999","""Composition II""","324","false","","3","""2/999""","""0/999""","""O""","19943","[""MWF 1255-0150PM""]","""Research""","1994"
"16190","1.0","853","[""MUSIC""]","13","""0/999""","","[""Staff""]","""8/999""","300","[""CHM 239""]","999","""Renaissance Era""","341","false","","3","""4/999""","""1/999""","""O""","19943","[""MWF 0905-1000""]","""Research""","1994"
"16191","1.0","866","[""MUSIC""]","1","""0/999""","","[""Staff""]","""0/999""","300","","999","""IR/Choral Composition""","398","false","","3","""0/999""","""0/999""","""O""","19943","","""Research""","1994"
"16192","1.0","921","[""NORW""]","21","""11/999""","","[""Staff""]","""3/999""","100","[""M 15""]","999","""Beginning Norwegian I""","111","false","","3","""6/999""","""1/999""","""O""","19943","[""MWF 0800-0855""]","""Research""","1994"
"16193","1.0","922","[""NORW""]","18","""22/999""","","[""Staff""]","""2/999""","100","[""M 15""]","999","""Begin Norwegian II""","112","false","""A""","3","""2/999""","""4/999""","""O""","19943","[""MWF 0905-1000""]","""Research""","1994"
"16194","1.0","922","[""NORW""]","17","""21/999""","","[""Staff""]","""1/999""","100","[""M 15""]","999","""Begin Norwegian II""","112","false","""B""","3","""0/999""","""6/999""","""O""","19943","[""MWF 1045-1140""]","""Research""","1994"
"16195","1.0","922","[""NORW""]","16","""4/999""","","[""Staff""]","""0/999""","100","[""M 15""]","999","""Begin Norwegian II""","112","false","""C""","3","""0/999""","""1/999""","""O""","19943","[""MWF 1255-0150PM""]","""Research""","1994"
"16196","1.0","922","[""NORW""]","18","""5/999""","","[""Staff""]","""0/999""","100","[""M 4""]","999","""Begin Norwegian II""","112","false","""D""","3","""0/999""","""0/999""","""O""","19943","[""MWF 0905-1000""]","""Research""","1994"
"16197","1.0","926","[""NORW""]","15","""1/999""","","[""Staff""]","""1/999""","200","[""M 20""]","999","""Intermed Norwegian I""","231","false","","3","""0/999""","""10/999""","""O""","19943","[""MWF 1045-1140""]","""Research""","1994"
"16198","1.0","927","[""NORW""]","8","""3/999""","","[""Staff""]","""2/999""","200","[""M 2""]","999","""Intermed Norwegian II""","232","false","","3","""1/999""","""3/999""","""O""","19943","[""MWF 1045-1140""]","""Research""","1994"
"16199","1.0","934","[""NORW""]","5","""0/999""","","[""Staff""]","""3/999""","300","[""M 15""]","999","""Norsk Lit Etter 1890""","372","false","","3","""0/999""","""2/999""","""O""","19943","[""MWF 0200-0255PM""]","""Research""","1994"
"16200","1.0","937","[""NORW""]","1","""0/999""","","[""Staff""]","""0/999""","300","","999","""IR/Folklore & Society""","398","false","","3","""1/999""","""0/999""","""O""","19943","","""Research""","1994"
"16201","1.0","937","[""NORW""]","1","""0/999""","","[""Staff""]","""0/999""","300","","999","""IR/Lit Depict/Norse H""","398","false","""A""","3","""0/999""","""0/999""","""O""","19943","","""Research""","1994"
"16202","2.0","950","[""NURS""]","18","""0/999""","","[""Staff""]","""16/999""","300","[""H 215"", ""H 215""]","20","""Altr Hlth: Adult & Child""","330","false","","3","""1/999""","""0/999""","""O""","19943","[""MWF 1255-0255PM"", ""TTh 0730-0230PM""]","""Research""","1994"
"16203","1.0","954","[""NURS""]","13","""0/999""","","[""Staff""]","""0/999""","300","[""SC 18"", ""SC 18""]","20","""Alter Mental Health""","360","false","","3","""12/999""","""1/999""","""O""","19943","[""MWF 1045-1140"", ""TTh 0730-0230PM""]","""Research""","1994"
"16204","2.0","957","[""NURS""]","13","""0/999""","","[""Staff""]","""0/999""","300","[""SC 18"", ""SC 18""]","20","""Nurs: Complex Systems""","384","false","","3","""12/999""","""1/999""","""O""","19943","[""MWF 0800-1000"", ""TTh 0700-0330PM""]","""Research""","1994"
"16205","1.0","2034","[""PARA""]","","","","[""Staff""]","","100","[""M 1""]","","""The Midwest""","116","false","","3","","","""O""","19943","[""MWF 1255-0150PM""]","""Research""","1994"
"16206","1.0","2056","[""PARA""]","","","","[""Staff""]","","100","[""FHSEM""]","","""Women in Visual Arts""","129","false","","3","","","""C""","19943","[""MWF 0200-0255PM""]","""Research""","1994"
"16207","1.0","2059","[""PARA""]","","","","[""Staff""]","","100","[""SC 210""]","","""Cryptology""","140","false","","3","","","""O""","19943","[""TTh 1145-0110PM""]","""Research""","1994"
"16208","1.0","2064","[""PARA""]","","","","[""Staff""]","","100","[""H 302""]","","""Addictions""","150","false","","3","","","""C""","19943","[""MWF 1255-0150PM""]","""Research""","1994"
"16209","1.0","1707","[""PARA""]","","","","[""Staff""]","","200","[""M 31""]","","""On the Road""","220","false","","3","","","""C""","19943","[""TTh 0800-0925""]","""Research""","1994"
"16210","1.0","2087","[""PARA""]","","","","[""Staff""]","","200","[""H 514""]","","""Media and Politics""","227","false","","3","","","""C""","19943","[""MWF 1045-1140""]","""Research""","1994"
"16211","1.0","2093","[""PARA""]","","","","[""Staff""]","","200","[""M 3""]","","""Hum Sem: Renais/Reform""","233","false","","3","","","""O""","19943","[""TTh 0935-1100""]","""Research""","1994"
"16212","1.0","2103","[""PARA""]","","","","[""Staff""]","","200","[""H 514""]","","""Feminism & Philosophy""","242","false","","3","","","""O""","19943","[""TTh 1145-0110PM""]","""Research""","1994"
"16213","1.0","2104","[""PARA""]","","","","[""Staff""]","","200","[""H 514""]","","""Emerging Cinemas""","243","false","","3","","","""O""","19943","[""TTh 0935-1100""]","""Research""","1994"
"16214","1.0","2105","[""PARA""]","","","","[""Staff""]","","200","[""M 30""]","","""Gay,Lesbian, Bi Life""","244","true","","3","","","""C""","19943","[""TTh 0120-0245PM""]","""Research""","1994"
"16215","1.0","2117","[""PARA""]","","","","[""Staff""]","","200","[""SC 210""]","","""Goedel's Theorem""","250","false","","3","","","""O""","19943","[""MW 0200-0325PM""]","""Research""","1994"
"16216","1.0","2135","[""PARA""]","","","","[""Staff""]","","200","[""SC 378""]","","""Early American Cult""","265","false","","3","","","""O""","19943","[""TTh 1145-0110PM""]","""Research""","1994"
"16217","1.0","2146","[""PARA""]","","","","[""Staff""]","","300","[""L 177""]","","""Christ.Theo,Pol & Rel""","379","true","","3","","","""O""","19943","[""TTh 0120-0245PM""]","""Research""","1994"
"16218","1.0","964","[""PHIL""]","21","""8/999""","","[""Staff""]","""0/999""","100","[""M 11""]","23","""Making of Modern Mind""","118","false","""A""","3","""0/999""","""15/999""","""C""","19943","[""TTh 0935-1100""]","""Research""","1994"
"16219","1.0","964","[""PHIL""]","18","""15/999""","","[""Staff""]","""0/999""","100","[""L 177""]","23","""Making of Modern Mind""","118","false","""B""","3","""0/999""","""8/999""","""C""","19943","[""TTh 1145-0110PM""]","""Research""","1994"
"16220","1.0","964","[""PHIL""]","21","""18/999""","","[""Staff""]","""0/999""","100","[""CHM 232""]","23","""Making of Modern Mind""","118","false","""C""","3","""0/999""","""3/999""","""O""","19943","[""TTh 0120-0245PM""]","""Research""","1994"
"16221","1.0","968","[""PHIL""]","13","""2/999""","","[""Staff""]","""8/999""","200","[""SC 130""]","23","""Mind,Matter & Meaning""","231","false","""A""","3","""0/999""","""4/999""","""O""","19943","[""TTh 0120-0245PM""]","""Research""","1994"
"16222","1.0","968","[""PHIL""]","16","""1/999""","","[""Staff""]","""3/999""","200","[""L 577""]","23","""Mind,Matter & Meaning""","231","false","""B""","3","""3/999""","""8/999""","""O""","19943","[""TTh 1145-0110PM""]","""Research""","1994"
"16223","1.0","979","[""PHIL""]","19","""0/999""","","[""Staff""]","""7/999""","200","[""H 515""]","22","""Ethics/The Good Life""","232","false","""A""","3","""3/999""","""12/999""","""O""","19943","[""MWF 1045-1140""]","""Research""","1994"
"16224","1.0","979","[""PHIL""]","18","""1/999""","","[""Staff""]","""9/999""","200","[""H 403""]","22","""Ethics/The Good Life""","232","false","""B""","3","""1/999""","""8/999""","""O""","19943","[""MWF 1150-1245PM""]","""Research""","1994"
"16225","1.0","969","[""PHIL""]","19","""3/999""","","[""Staff""]","""7/999""","200","[""SC 130""]","25","""Kierkegaard & Existen""","233","false","","3","""3/999""","""7/999""","""O""","19943","[""TTh 0935-1100""]","""Research""","1994"
"16226","1.0","971","[""PHIL""]","20","""1/999""","","[""Staff""]","""9/999""","200","[""H 514""]","30","""Modern Philosophy""","236","false","","3","""4/999""","""9/999""","""O""","19943","[""MWF 1150-1245PM""]","""Research""","1994"
"16227","1.0","972","[""PHIL""]","24","""1/999""","","[""Staff""]","""13/999""","200","[""H 317""]","40","""Formal Logic & Phil""","240","false","","3","""1/999""","""10/999""","""O""","19943","[""MWF 1255-0150PM""]","""Research""","1994"
"16228","1.0","974","[""PHIL""]","28","""0/999""","","[""Staff""]","""10/999""","200","[""M 31""]","23","""Aesthetics""","243","false","","3","""13/999""","""0/999""","""C""","19943","[""TTh 0120-0245PM""]","""Research""","1994"
"16229","1.0","975","[""PHIL""]","8","""0/999""","","[""Staff""]","""5/999""","200","[""L 277""]","23","""Philosophy & Science""","244","false","","3","""4/999""","""1/999""","""O""","19943","[""MWF 0905-1000""]","""Research""","1994"
"16230","1.0","2168","[""PHIL""]","19","""1/999""","","[""Staff""]","""7/999""","200","[""H 403""]","23","""Top: Environ Ethics""","247","false","""A""","3","""3/999""","""8/999""","""O""","19943","[""TTh 1145-0110PM""]","""Topic""","1994"
"16231","1.0","2168","[""PHIL""]","35","""0/999""","","[""Staff""]","""15/999""","200","[""H 302""]","23","""Top: Environ Ethics""","247","false","""B""","3","""8/999""","""1/999""","""C""","19943","[""TTh 0935-1100""]","""Topic""","1994"
"16232","1.0","978","[""PHIL""]","17","""0/999""","","[""Staff""]","""6/999""","200","[""L 177""]","30","""Asian Philosophy""","251","false","","3","""8/999""","""2/999""","""O""","19943","[""TTh 0935-1100""]","""Research""","1994"
"16233","1.0","986","[""PHIL""]","1","""0/999""","","[""Staff""]","""0/999""","200","","999","""IS/Relig & Morality""","298","false","","3","""0/999""","""0/999""","""O""","19943","","""Research""","1994"
"16234","1.0","991","[""PHIL""]","4","""0/999""","","[""Staff""]","""4/999""","300","[""L 277""]","15","""Top: Phil of Language""","375","false","","3","""1/999""","""1/999""","""O""","19943","[""TTh 0120-0245PM""]","""Topic""","1994"
"16235","1.0","994","[""PHIL""]","7","""0/999""","","[""Staff""]","""2/999""","300","[""L 520""]","15","""Seminar""","399","false","","3","""4/999""","""2/999""","""O""","19943","[""TTh 1145-0110PM""]","""Seminar""","1994"
"16236","0.25","995","[""PEAC""]","3","""0/999""","","[""Staff""]","""0/999""","100","","999","""Individualized Phy Ed""","100","true","","3","""0/999""","""0/999""","""C""","19943","","""Research""","1994"
"16237","0.25","996","[""PEAC""]","23","""3/999""","","[""Staff""]","""11/999""","100","[""FLD HOUSE""]","24","""Archery""","101","false","","3","""10/999""","""2/999""","""C""","19943","[""TTh 0800-0855""]","""Research""","1994"
"16238","0.25","997","[""PEAC""]","21","""3/999""","""2""","[""Staff""]","""9/999""","100","[""FLD HOUSE""]","14","""Beginning Golf""","103","false","","3","""38/999""","""3/999""","""C""","19943","[""MW 1255-0255PM""]","""Research""","1994"
"16239","0.25","2176","[""PEAC""]","15","""7/999""","","[""Staff""]","""1/999""","100","[""NFLD BOWL""]","24","""Bowling""","104","false","""A""","3","""2/999""","""9/999""","""O""","19943","[""T 1255-0255PM""]","""Research""","1994"
"16240","0.25","2176","[""PEAC""]","21","""0/999""","","[""Staff""]","""13/999""","100","[""NFLD BOWL""]","24","""Bowling""","104","false","""B""","3","""8/999""","""3/999""","""C""","19943","[""W 1255-0255PM""]","""Research""","1994"
"16241","0.25","2179","[""PEAC""]","18","""4/999""","","[""Staff""]","""5/999""","100","[""NFLD RINK""]","24","""Ice Skating""","107","false","","3","""3/999""","""9/999""","""O""","19943","[""MW 1255-0255PM""]","""Research""","1994"
"16242","0.25","1000","[""PEAC""]","11","""4/999""","""2""","[""Staff""]","""2/999""","100","[""SAC 1""]","999","""Orienteering""","109","false","","3","""1/999""","""0/999""","""O""","19943","[""TTh 1255-0255PM""]","""Research""","1994"
"16243","0.25","1001","[""PEAC""]","16","""2/999""","","[""Staff""]","""2/999""","100","[""CENTER GYM""]","20","""Basketball""","111","false","","3","""7/999""","""4/999""","""O""","19943","[""MW 0905-1000""]","""Research""","1994"
"16244","0.25","2182","[""PEAC""]","11","""2/999""","","[""Staff""]","""1/999""","100","[""FLD HOUSE""]","999","""Softball""","114","false","","3","""5/999""","""0/999""","""O""","19943","[""MWF 0800-0855""]","""Research""","1994"
"16245","0.25","1002","[""PEAC""]","12","""3/999""","","[""Staff""]","""2/999""","100","[""CENTER GYM""]","24","""Volleyball""","115","false","""A""","3","""6/999""","""5/999""","""O""","19943","[""TTh 0905-1000""]","""Research""","1994"
"16246","0.25","1002","[""PEAC""]","12","""3/999""","","[""Staff""]","""1/999""","100","[""CENTER GYM""]","24","""Volleyball""","115","false","""B""","3","""4/999""","""6/999""","""O""","19943","[""TTh 1005-1100""]","""Research""","1994"
"16247","0.25","1004","[""PEAC""]","5","""4/999""","","[""Staff""]","""1/999""","100","[""POOL""]","20","""Swimming""","121","false","","3","""0/999""","""2/999""","""O""","19943","[""TTh 1255-0150PM""]","""Research""","1994"
"16248","0.25","1005","[""PEAC""]","16","""5/999""","","[""Staff""]","""2/999""","100","[""POOL""]","20","""Lifeguard Training""","122","false","""A""","3","""2/999""","""2/999""","""O""","19943","[""MW 1255-0150PM""]","""Research""","1994"
"16249","0.25","1005","[""PEAC""]","16","""5/999""","","[""Staff""]","""2/999""","100","[""POOL""]","20","""Lifeguard Training""","122","false","""B""","3","""1/999""","""11/999""","""O""","19943","[""TTh 1005-1100""]","""Research""","1994"
"16250","0.25","1006","[""PEAC""]","17","""3/999""","","[""Staff""]","""1/999""","100","[""POOL""]","20","""Water Safety Instruct""","123","false","","3","""3/999""","""6/999""","""O""","19943","[""TTh 0800-0925""]","""Research""","1994"
"16251","0.25","1008","[""PEAC""]","32","""12/999""","","[""Staff""]","""15/999""","100","[""POOL""]","20","""Scuba Diving""","126","false","","3","""16/999""","""6/999""","""C""","19943","[""F 0600-0900PM""]","""Research""","1994"
"16252","0.25","1010","[""PEAC""]","16","""3/999""","","[""Staff""]","""8/999""","100","[""POOL""]","20","""Swim Fitness""","130","false","","3","""5/999""","""3/999""","""O""","19943","[""MW 0800-0855""]","""Research""","1994"
"16253","0.25","1011","[""PEAC""]","27","""18/999""","","[""Staff""]","""5/999""","100","[""WR ROOM""]","20","""Aerobics""","131","false","""A""","3","""2/999""","""11/999""","""C""","19943","[""TTh 0200-0255PM""]","""Research""","1994"
"16254","0.25","1011","[""PEAC""]","13","""8/999""","","[""Staff""]","""4/999""","100","[""WR ROOM""]","20","""Aerobics""","131","false","""B""","3","""4/999""","""2/999""","""O""","19943","[""MW 1045-1140""]","""Research""","1994"
"16255","0.25","2185","[""PEAC""]","20","""2/999""","","[""Staff""]","""7/999""","100","[""WR ROOM""]","20","""Individual Fitness""","132","false","","3","""10/999""","""6/999""","""C""","19943","[""TTh 1150-1245PM""]","""Research""","1994"
"16256","0.25","2186","[""PEAC""]","23","""3/999""","","[""Staff""]","""4/999""","100","[""SAC 1""]","20","""Triathlon Training""","133","false","","3","""10/999""","""4/999""","""C""","19943","[""TTh 0200-0255PM""]","""Research""","1994"
"16257","0.25","1013","[""PEAC""]","13","""12/999""","","[""Staff""]","""2/999""","100","[""SAC 1""]","20","""X-Country Ski/Cycling""","134","false","","3","""7/999""","""7/999""","""O""","19943","[""MW 0200-0255PM""]","""Research""","1994"
"16258","0.25","1015","[""PEAC""]","21","""0/999""","","[""Staff""]","""9/999""","100","[""FLD HOUSE""]","24","""Fitness Walking""","136","false","""A""","3","""14/999""","""1/999""","""C""","19943","[""MW 1150-1245PM""]","""Research""","1994"
"16259","0.25","1015","[""PEAC""]","27","""0/999""","","[""Staff""]","""3/999""","100","[""FLD HOUSE""]","24","""Fitness Walking""","136","false","""B""","3","""9/999""","""12/999""","""C""","19943","[""TTh 1150-1245PM""]","""Research""","1994"
"16260","0.25","1017","[""PEAC""]","18","""4/999""","","[""Staff""]","""5/999""","100","[""WT ROOM""]","20","""Wt Training-Men""","141","false","""A""","3","""2/999""","""5/999""","""O""","19943","[""MW 0905-1000""]","""Research""","1994"
"16261","0.25","1017","[""PEAC""]","20","""2/999""","","[""Staff""]","""2/999""","100","[""WT ROOM""]","20","""Wt Training-Men""","141","false","""B""","3","""5/999""","""6/999""","""C""","19943","[""MW 1045-1140""]","""Research""","1994"
"16262","0.25","1017","[""PEAC""]","7","""0/999""","","[""Staff""]","""3/999""","100","[""WT ROOM""]","20","""Wt Training-Men""","141","false","""C""","3","""0/999""","""2/999""","""O""","19943","[""MW 0800-0855""]","""Research""","1994"
"16263","0.25","1018","[""PEAC""]","21","""3/999""","","[""Staff""]","""1/999""","100","[""WT ROOM""]","20","""Wt Training-Women""","142","false","""A""","3","""7/999""","""4/999""","""C""","19943","[""TTh 0905-1000""]","""Research""","1994"
"16264","0.25","1018","[""PEAC""]","17","""9/999""","","[""Staff""]","""4/999""","100","[""WT ROOM""]","20","""Wt Training-Women""","142","false","""B""","3","""11/999""","""9/999""","""O""","19943","[""TTh 1005-1100""]","""Research""","1994"
"16265","0.25","2190","[""PEAC""]","7","""0/999""","","[""Staff""]","""2/999""","100","[""WT ROOM""]","20","""Adv Weight Training""","143","false","","3","""3/999""","""1/999""","""O""","19943","[""TTh 0800-0855""]","""Research""","1994"
