"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"18269","1.0","731","[""MATH""]","15","""10/999""","","[""Richard Allen""]","""2/999""","100","[""SC 184""]","20","""Calculus I""","120","false","","3","""2/999""","""5/999""","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18270","1.0","733","[""MATH""]","12","""13/999""","","[""Martha Wallace""]","""0/999""","100","[""SC 184""]","20","""Calculus II""","126","false","""A""","3","""0/999""","""1/999""","""O""","19953","[""MWF 0800-0855""]","""Research""","1995"
"18274","1.0","733","[""MATH""]","22","""18/999""","","[""Judith Cederberg""]","""2/999""","100","[""SC 182""]","20","""Calculus II""","126","false","""E""","3","""0/999""","""1/999""","""C""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18275","1.0","733","[""MATH""]","22","""19/999""","","[""Judith Cederberg""]","""1/999""","100","[""SC 130""]","20","""Calculus II""","126","false","""F""","3","""0/999""","""1/999""","""C""","19953","[""MWF 0200-0255PM""]","""Research""","1995"
"18276","1.0","734","[""MATH""]","19","""18/999""","","[""Laura Chihara""]","""0/999""","100","[""SC 130""]","20","""Math Analysis II""","128","false","""A""","3","""0/999""","""0/999""","""O""","19953","[""MWF 0800-0855""]","""Research""","1995"
"18277","1.0","734","[""MATH""]","13","""14/999""","","[""Bruce Hanson""]","""0/999""","100","[""SC 184""]","20","""Math Analysis II""","128","false","""B""","3","""0/999""","""0/999""","""O""","19953","[""MWF 1045-1140""]","""Research""","1995"
"18278","1.0","734","[""MATH""]","20","""17/999""","","[""Bruce Hanson""]","""0/999""","100","[""SC 188""]","20","""Math Analysis II""","128","false","""C""","3","""0/999""","""1/999""","""C""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18280","1.0","1944","[""MATH""]","22","""22/999""","","[""Theodore Vessey""]","""1/999""","200","[""SC 184""]","25","""Elem Linear Algebra""","222","false","""A""","3","""0/999""","""0/999""","""O""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18281","1.0","1944","[""MATH""]","23","""18/999""","","[""Theodore Vessey""]","""0/999""","200","[""SC 184""]","20","""Elem Linear Algebra""","222","false","""B""","3","""2/999""","""5/999""","""C""","19953","[""MWF 1150-1245PM""]","""Research""","1995"
"18282","1.0","738","[""MATH""]","25","""3/999""","","[""Richard Brown""]","""3/999""","200","[""SC 184""]","25","""Multivariable Calc""","226","false","","3","""1/999""","""15/999""","""C""","19953","[""MWF 0200-0255PM""]","""Research""","1995"
"18283","1.0","740","[""MATH""]","26","""0/999""","","[""Laura Chihara""]","""8/999""","200","[""SC 182""]","25","""Int Differ Equations""","230","false","""A""","3","""3/999""","""14/999""","""C""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18284","1.0","740","[""MATH""]","20","""2/999""","","[""Kay E. Smith""]","""2/999""","200","[""SC 186""]","999","""Int Differ Equations""","230","false","""B""","3","""1/999""","""19/999""","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18285","1.0","745","[""MATH""]","18","""1/999""","","[""Theodore Vessey""]","""2/999""","200","[""SC 186""]","20","""Elem Real Analysis""","244","false","""A""","3","""0/999""","""15/999""","""O""","19953","[""MWF 1045-1140""]","""Research""","1995"
"18286","1.0","745","[""MATH""]","19","""3/999""","","[""Bruce Hanson""]","""1/999""","200","[""SC 130""]","20","""Elem Real Analysis""","244","false","""B""","3","""2/999""","""12/999""","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18287","1.0","747","[""MATH""]","12","""0/999""","","[""Matthew Richey""]","""10/999""","200","[""SC 188""]","20","""Abstract Algebra I""","252","false","""A""","3","""0/999""","""5/999""","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18290","1.0","749","[""MATH""]","23","""0/999""","","[""Steven McKelvey""]","""3/999""","200","[""SC 182""]","25","""Operations Research""","266","false","","3","""22/999""","""0/999""","""O""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18291","1.0","752","[""MATH""]","1","""0/999""","","[""Bruce Hanson""]","""0/999""","200","","999","""IS/Point-Set Topology""","298","false","","3","""0/999""","""0/999""","""O""","19953","","""Research""","1995"
"18292","1.0","752","[""MATH""]","1","""0/999""","","[""Bruce Hanson""]","""0/999""","200","","999","""IS/Number Theory""","298","false","""A""","3","""0/999""","""0/999""","""O""","19953","","""Research""","1995"
"18295","1.0","754","[""MATH""]","12","""0/999""","","[""Bruce Hanson""]","""2/999""","300","[""SC 184""]","15","""Complex Analysis""","340","false","","3","""11/999""","""0/999""","""O""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18297","1.0","763","[""MATH""]","8","""0/999""","","[""Theodore Vessey""]","""5/999""","300","[""SC 186""]","999","""Sem: Stochastic Proces""","384","false","","3","""2/999""","""0/999""","""O""","19953","[""TTh 0935-1100""]","""Seminar""","1995"
"18300","0.25","800","[""MUSIC""]","29","""23/999""","","[""Steven Amundson""]","""0/999""","100","[""CHM 232""]","28","""Ear/Keyboard II""","112","false","""C""","3","""0/999""","""7/999""","""C""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18303","0.75","802","[""MUSIC""]","31","""24/999""","","[""Steven Amundson""]","""0/999""","100","[""CHM 239""]","28","""Theory II""","114","false","""C""","3","""0/999""","""5/999""","""C""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18304","1.0","1961","[""MUSIC""]","7","""5/999""","","[""Peter S. Hamlin""]","""1/999""","100","[""CHM 224""]","16","""Discover Musical Comp""","123","false","","3","""1/999""","""3/999""","""O""","19953","[""MWF 0200-0255PM""]","""Research""","1995"
"18305","0.25","808","[""MUSIC""]","10","""8/999""","","[""Theo Wee""]","""0/999""","100","[""CHM 222""]","12","""Piano Class II""","162","false","","3","""0/999""","""2/999""","""O""","19953","[""MW 1255-0150PM""]","""Research""","1995"
"18306","0.25","1962","[""MUSIC""]","4","""1/999""","","[""Theo Wee""]","""1/999""","100","[""STUDIO A""]","4","""Organ Class""","163","false","","3","""0/999""","""1/999""","""C""","19953","[""MW 0905-1000""]","""Research""","1995"
"18307","0.25","810","[""MUSIC""]","11","""2/999""","","[""Sigrid Johnson""]","""2/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""A""","3","""2/999""","""5/999""","""O""","19953","[""MW 0905-1000""]","""Research""","1995"
"18308","0.25","810","[""MUSIC""]","12","""6/999""","","[""Sigrid Johnson""]","""1/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""B""","3","""1/999""","""3/999""","""C""","19953","[""MW 1045-1140""]","""Research""","1995"
"18309","0.25","810","[""MUSIC""]","1","""2/999""","","[""Sigrid Johnson""]","""1/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""C""","3","""3/999""","""0/999""","""O""","19953","[""MW 1255-0150PM""]","""Research""","1995"
"18310","0.25","810","[""MUSIC""]","10","""5/999""","","[""Anton Armstrong""]","""3/999""","100","[""CHM 239""]","12","""Voice Class""","164","false","""D""","3","""2/999""","""2/999""","""O""","19953","[""TTh 0200-0255PM""]","""Research""","1995"
"18311","0.25","1960","[""MUSIC""]","19","""3/999""","","[""Staff""]","""9/999""","100","[""CHM 138""]","25","""Basic Instr Technique""","165","false","","3","""2/999""","""9/999""","""O""","19953","[""TTh 0800-0855""]","""Research""","1995"
"18312","0.25","811","[""MUSIC""]","13","""3/999""","","[""Paul Niemisto""]","""3/999""","100","[""CHM 138""]","15","""Brass Class""","166","false","","3","""1/999""","""5/999""","""O""","19953","[""MWF 0200-0255PM""]","""Research""","1995"
"18313","0.25","812","[""MUSIC""]","6","""2/999""","","[""Kenneth Beckers""]","""3/999""","100","[""CHM 138""]","15","""Percussion Class""","167","false","","3","""1/999""","""1/999""","""O""","19953","[""TTh 1150-1245PM""]","""Research""","1995"
"18314","0.25","816","[""MUSIC""]","24","""0/999""","","[""Peter S. Hamlin""]","""3/999""","200","[""CHM 232""]","25","""Ear/Keyboard IV""","212","false","""A""","3","""0/999""","""22/999""","""O""","19953","[""MWF 1045-1140""]","""Research""","1995"
"18316","0.75","818","[""MUSIC""]","31","""0/999""","","[""Peter S. Hamlin""]","""5/999""","200","[""CHM 232""]","25","""Theory IV""","214","false","""A""","3","""0/999""","""20/999""","""C""","19953","[""TTh 1145-0110PM""]","""Research""","1995"
"18318","0.5","820","[""MUSIC""]","19","""0/999""","","[""Steven Amundson""]","""11/999""","200","[""CHM 140""]","999","""Instrumentation""","221","false","","3","""4/999""","""1/999""","""O""","19953","[""TTh 1145-0110PM""]","""Research""","1995"
"18319","1.0","822","[""MUSIC""]","18","""4/999""","","[""Timothy Mahr""]","""4/999""","200","[""CHM 138""]","16","""Composition I""","223","false","","3","""6/999""","""1/999""","""C""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18320","1.0","1974","[""MUSIC""]","28","""0/999""","","[""David Carter""]","""13/999""","200","[""CHM 232""]","30","""The Art of Music""","230","false","","3","""12/999""","""4/999""","""O""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18321","1.0","1976","[""MUSIC""]","31","""0/999""","","[""Gloria J. Kiester""]","""13/999""","200","[""CHM 233""]","999","""Asian Music""","236","false","","3","""9/999""","""8/999""","""O""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18322","1.0","832","[""MUSIC""]","33","""0/999""","","[""Alice Hanson""]","""6/999""","200","[""CHM 239""]","35","""Hist & Lit Music II""","242","false","""A""","3","""0/999""","""29/999""","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18323","1.0","832","[""MUSIC""]","26","""1/999""","","[""Alice Hanson""]","""3/999""","200","[""CHM 239""]","35","""Hist & Lit Music II""","242","false","""B""","3","""0/999""","""22/999""","""O""","19953","[""MWF 0200-0255PM""]","""Research""","1995"
"18324","0.5","833","[""MUSIC""]","28","""1/999""","","[""Steven Amundson""]","""6/999""","200","[""CHM 140""]","30","""Conducting""","251","false","""A""","3","""2/999""","""16/999""","""O""","19953","[""TTh 0120-0245PM""]","""Research""","1995"
"18325","0.5","833","[""MUSIC""]","21","""0/999""","","[""Anton Armstrong""]","""4/999""","200","[""CHM 232""]","30","""Conducting""","251","false","""B""","3","""0/999""","""15/999""","""O""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18326","0.5","835","[""MUSIC""]","19","""0/999""","","[""Timothy Mahr""]","""14/999""","200","[""CHM 140""]","24","""Instru Conducting""","253","false","","3","""4/999""","""3/999""","""O""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18327","0.25","841","[""MUSIC""]","11","""1/999""","","[""Staff""]","""4/999""","200","[""ARR""]","999","""Instr Chamber Music""","275","false","","3","""0/999""","""6/999""","""O""","19953","[""TTh 0200-0255PM""]","""Research""","1995"
"18328","0.25","1992","[""MUSIC""]","12","""0/999""","","[""James McKeel""]","""4/999""","200","[""CHM 232""]","999","""Vocal Solo Lit IV""","284","false","","3","""4/999""","""3/999""","""O""","19953","[""MW 0200-0255PM""]","""Research""","1995"
"18330","1.0","847","[""MUSIC""]","2","""0/999""","","[""Gloria J. Kiester""]","""1/999""","200","","2","""IS/SS: Indonesian Musi""","298","false","","3","""0/999""","""0/999""","""C""","19953","","""Research""","1995"
"18331","1.0","847","[""MUSIC""]","1","""0/999""","","[""Timothy Mahr""]","""0/999""","200","","999","""IS/Adv Band Repertory""","298","false","""A""","3","""0/999""","""0/999""","""O""","19953","","""Research""","1995"
"18332","1.0","850","[""MUSIC""]","8","""0/999""","","[""Peter S. Hamlin""]","""2/999""","300","[""URNESS""]","999","""Analysis/20th C Music""","314","false","","3","""8/999""","""0/999""","""O""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18333","1.0","851","[""MUSIC""]","11","""0/999""","","[""Peter S. Hamlin""]","""4/999""","300","[""CHM 224""]","999","""Composition II""","324","false","","3","""3/999""","""2/999""","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18334","1.0","855","[""MUSIC""]","32","""0/999""","","[""Alice Hanson""]","""8/999""","300","[""CHM 232""]","25","""Class & Romantic Eras""","343","false","","3","""17/999""","""0/999""","""C""","19953","[""TTh 0800-0925""]","""Research""","1995"
"18335","0.25","861","[""MUSIC""]","13","""0/999""","","[""Cora Scholz""]","""12/999""","300","[""CHM 239""]","15","""Child & Adolesc Voice""","365","false","","3","""1/999""","""2/999""","""O""","19953","[""MW 1045-1140""]","""Research""","1995"
"18336","0.25","864","[""MUSIC""]","10","""0/999""","","[""John Ferguson""]","""1/999""","300","[""CHM 224""]","999","""Church Music Pract II""","392","false","","3","""4/999""","""0/999""","""O""","19953","[""TTh 1150-1245PM""]","""Research""","1995"
"18337","1.0","866","[""MUSIC""]","1","""0/999""","","[""Robert C. Smith""]","""0/999""","300","","999","""IR/Early Music Study""","398","false","","3","""0/999""","""0/999""","""O""","19953","","""Research""","1995"
"18338","1.0","921","[""NORW""]","24","""15/999""","","[""Nancy Aarsvold""]","""0/999""","100","[""M 15""]","25","""Beginning Norwegian I""","111","false","","3","""4/999""","""1/999""","""O""","19953","[""MWF 0800-0855""]","""Research""","1995"
"18339","1.0","922","[""NORW""]","14","""6/999""","","[""Margaret H. O'Leary""]","""0/999""","100","[""M 15""]","25","""Begin Norwegian II""","112","false","""A""","3","""0/999""","""3/999""","""O""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18340","1.0","922","[""NORW""]","22","""18/999""","","[""Margaret H. O'Leary""]","""0/999""","100","[""M 15""]","25","""Begin Norwegian II""","112","false","""B""","3","""0/999""","""1/999""","""O""","19953","[""MWF 1045-1140""]","""Research""","1995"
"18341","1.0","922","[""NORW""]","20","""20/999""","","[""Leslie A. Grove""]","""1/999""","100","[""M 15""]","25","""Begin Norwegian II""","112","false","""C""","3","""1/999""","""3/999""","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18342","1.0","922","[""NORW""]","21","""17/999""","","[""Leslie A. Grove""]","""1/999""","100","[""M 11""]","25","""Begin Norwegian II""","112","false","""D""","3","""2/999""","""4/999""","""O""","19953","[""MWF 0200-0255PM""]","""Research""","1995"
"18343","1.0","926","[""NORW""]","10","""3/999""","","[""Nancy Aarsvold""]","""0/999""","200","[""M 2""]","25","""Intermed Norwegian I""","231","false","","3","""2/999""","""5/999""","""O""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18344","1.0","927","[""NORW""]","10","""4/999""","","[""Margaret H. O'Leary""]","""1/999""","200","[""M 15""]","25","""Intermed Norwegian II""","232","false","","3","""0/999""","""6/999""","""O""","19953","[""MWF 0200-0255PM""]","""Research""","1995"
"18345","1.0","928","[""NORW""]","8","""1/999""","","[""Leslie A. Grove""]","""2/999""","200","[""M 15""]","999","""Scandinavian Lit-Tr""","233","false","","3","""6/999""","""0/999""","""O""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18346","1.0","934","[""NORW""]","8","""0/999""","","[""Solveig Zempel""]","""0/999""","300","[""M 3""]","999","""Norsk Lit Etter 1890""","372","false","","3","""3/999""","""3/999""","""O""","19953","[""MWF 0200-0255PM""]","""Research""","1995"
"18347","1.0","2021","[""NORW""]","7","""2/999""","","[""Solveig Zempel""]","""1/999""","300","[""M 15""]","999","""Topics in Norw Cult""","386","false","","3","""5/999""","""0/999""","""O""","19953","[""TTh 1145-0100PM""]","""Topic""","1995"
"18348","1.0","937","[""NORW""]","1","""0/999""","","[""Leslie A. Grove""]","""0/999""","300","","999","""IR/Nor Auth: Ls Christ""","398","false","","3","""0/999""","""0/999""","""O""","19953","","""Research""","1995"
"18349","2.0","950","[""NURS""]","16","""0/999""","","[""Mary Johnson""]","""11/999""","300","[""H 215"", ""H 215""]","20","""Altr Hlth: Adult & Child""","330","false","","3","""1/999""","""1/999""","""O""","19953","[""MWF 1255-0255PM"", ""TTh 0730-0230PM""]","""Research""","1995"
"18350","1.0","954","[""NURS""]","18","""0/999""","","[""Judith Sateren""]","""0/999""","300","[""SC 18"", ""SC 18""]","20","""Alter Mental Health""","360","false","","3","""18/999""","""0/999""","""O""","19953","[""MWF 1045-1140"", ""TTh 0730-0230PM""]","""Research""","1995"
"18351","2.0","957","[""NURS""]","19","""0/999""","","[""Rita Glazebrook""]","""0/999""","300","[""SC 18"", ""SC 18""]","20","""Nurs: Complex Systems""","384","false","","3","""19/999""","""0/999""","""O""","19953","[""MWF 0800-1000"", ""TTh 0700-0330PM""]","""Research""","1995"
"18352","1.0","2056","[""PARA""]","","","","[""Matthew Rohn""]","","100","[""FH SEM RM""]","","""Women in Visual Arts""","129","false","","3","","","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18353","1.0","2060","[""PARA""]","","","","[""Steven McKelvey""]","","100","[""H 514""]","","""App Math: Real Tools""","141","false","","3","","","""C""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18354","1.0","2062","[""PARA""]","","","","[""Eric Cole""]","","100","[""SC 269""]","","""Nature,Science,Spirit""","145","false","","3","","","""C""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18355","0.0","2063","[""PARA""]","","","","[""Staff""]","","100","[""SC 269""]","","""Nature,Sci,Spir/Lab""","145","false","","3","","","""C""","19953","[""T 0800-1100""]","""Lab""","1995"
"18356","1.0","2065","[""PARA""]","","","","[""Charles Huff"", ""L. DeAne Lagerquist""]","","100","[""H 514""]","","""What's A Body to Do?""","151","false","","3","","","""O""","19953","[""TTh 0120-0245PM""]","""Research""","1995"
"18357","1.0","2077","[""PARA""]","","","","[""Carol Holly""]","","200","[""L 515""]","","""Writ A Woman's Life""","221","false","","3","","","""C""","19953","[""TTh 1145-0110PM""]","""Research""","1995"
"18358","1.0","2087","[""PARA""]","","","","[""Jo M. Beld""]","","200","[""M 11""]","","""Media and Politics""","227","false","","3","","","""O""","19953","[""MWF 1150-1245PM""]","""Research""","1995"
"18359","1.0","2094","[""PARA""]","","","","[""Mark A. Granquist""]","","200","[""M 30""]","","""Hum: 18th Century""","234","false","","3","","","""O""","19953","[""TTh 1145-0110PM""]","""Research""","1995"
"18360","1.0","2103","[""PARA""]","","","","[""Vicki L. Harper""]","","200","[""L 525""]","","""Feminism & Philosophy""","242","false","","3","","","""O""","19953","[""TTh 1145-0110PM""]","""Research""","1995"
"18361","1.0","2105","[""PARA""]","","","","[""Bruce Nordstrom-Loeb""]","","200","[""YH 132""]","","""Gay,Lesbian, Bi Life""","244","true","","3","","","""O""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18362","1.0","964","[""PHIL""]","12","""7/12""","","[""Walter A. Stromseth""]","""1/15""","100","[""H 514""]","25","""Making of Modern Mind""","118","false","""A""","3","""0/10""","""12/19""","""O""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18363","1.0","964","[""PHIL""]","21","""15/17""","","[""Walter A. Stromseth""]","""2/15""","100","[""H 317""]","25","""Making of Modern Mind""","118","false","""B""","3","""0/10""","""5/18""","""O""","19953","[""TTh 1145-0110PM""]","""Research""","1995"
"18364","1.0","964","[""PHIL""]","23","""16/16""","","[""Gordon D. Marino""]","""2/15""","100","[""H 307""]","25","""Making of Modern Mind""","118","false","""C""","3","""0/10""","""7/18""","""O""","19953","[""TTh 0120-0245PM""]","""Research""","1995"
"18365","1.0","968","[""PHIL""]","4","""1/999""","","[""Corliss Swain""]","""2/999""","200","[""H 514""]","25","""Phil of Mind/Behavior""","231","false","""A""","3","""1/999""","""3/999""","""O""","19953","[""MWF 0905-1000""]","""Research""","1995"
"18366","1.0","968","[""PHIL""]","9","""2/999""","","[""Corliss Swain""]","""4/999""","200","[""H 514""]","25","""Phil of Mind/Behavior""","231","false","""B""","3","""3/999""","""4/999""","""O""","19953","[""MWF 1045-1140""]","""Research""","1995"
"18367","1.0","969","[""PHIL""]","23","""3/999""","","[""Gordon D. Marino""]","""7/999""","200","[""M 4""]","25","""Kierkegaard & Existen""","233","false","","3","""4/999""","""11/999""","""O""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18368","1.0","971","[""PHIL""]","19","""2/999""","","[""Walter A. Stromseth""]","""9/999""","200","[""H 302""]","30","""Modern Philosophy""","236","false","","3","""5/999""","""9/999""","""O""","19953","[""MWF 1150-1245PM""]","""Research""","1995"
"18369","1.0","972","[""PHIL""]","18","""0/999""","","[""Vicki L. Harper""]","""10/999""","200","[""L 177""]","40","""Formal Logic & Phil""","240","false","","3","""7/999""","""5/999""","""O""","19953","[""MWF 1255-0150PM""]","""Research""","1995"
"18370","1.0","2168","[""PHIL""]","6","""0/999""","","[""Kenneth S. Casey""]","""2/999""","200","[""CHM 224""]","25","""Top: Tragedy/Comedy""","247","false","","3","""4/999""","""2/999""","""O""","19953","[""MWF 0905-1000""]","""Topic""","1995"
"18374","1.0","982","[""PHIL""]","28","""0/999""","","[""Charles Taliaferro""]","""7/999""","200","[""YH 100""]","25","""Top: Environ Ethics""","257","false","""A""","3","""15/999""","""3/999""","""C""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18375","1.0","982","[""PHIL""]","33","""0/999""","","[""Charles Taliaferro""]","""13/999""","200","[""YH 100""]","25","""Top: Environ Ethics""","257","false","""B""","3","""8/999""","""4/999""","""C""","19953","[""TTh 1145-0110PM""]","""Research""","1995"
"18376","1.0","986","[""PHIL""]","1","""0/999""","","[""Charles Taliaferro""]","""0/999""","200","","999","""IS/Theories of Meanng""","298","false","","3","""0/999""","""0/999""","""O""","19953","","""Research""","1995"
"18377","1.0","989","[""PHIL""]","9","""0/999""","","[""Edward Langerak""]","""5/999""","300","[""H 514""]","18","""Ethics/Value""","373","false","","3","""3/999""","""2/999""","""O""","19953","[""TTh 1145-1245PM""]","""Seminar""","1995"
"18379","1.0","993","[""PHIL""]","1","""0/999""","","[""Gordon D. Marino""]","""0/999""","300","","999","""IR/Kierkegaard""","398","false","""A""","3","""0/999""","""0/999""","""O""","19953","","""Research""","1995"
"18381","1.0","994","[""PHIL""]","10","""0/999""","","[""Rick A. Fairbanks""]","""0/999""","300","[""H 302""]","18","""Seminar""","399","false","","3","""8/999""","""0/999""","""O""","19953","[""TTh 0120-0245PM""]","""Seminar""","1995"
"18382","0.25","995","[""PEAC""]","2","""0/999""","","[""Gary Wicks""]","""0/999""","100","","999","""Individualized Phy Ed""","100","false","","3","""0/999""","""0/999""","""C""","19953","","""Research""","1995"
"18383","0.25","996","[""PEAC""]","22","""5/999""","","[""Tegtmeyer Judith""]","""5/999""","100","[""SAC FH""]","24","""Archery""","101","false","","3","""6/999""","""5/999""","""O""","19953","[""TTh 0800-0855""]","""Research""","1995"
"18384","0.25","997","[""PEAC""]","15","""0/999""","""2""","[""Todd R. Carroll""]","""1/999""","100","[""SAC S GYM""]","14","""Beginning Golf""","103","false","","3","""16/999""","""0/999""","""C""","19953","[""MW 1255-0255PM""]","""Research""","1995"
"18385","0.25","2176","[""PEAC""]","22","""0/999""","","[""Don Canfield""]","""2/999""","100","[""NFLD BOWL""]","24","""Bowling""","104","false","""A""","3","""17/999""","""3/999""","""O""","19953","[""W 1255-0255PM""]","""Research""","1995"
"18386","0.25","2176","[""PEAC""]","4","""1/999""","","[""Kenneth Pratt""]","""2/999""","100","[""NFLD BOWL""]","24","""Bowling""","104","false","""B""","3","""1/999""","""0/999""","""O""","19953","[""W 1255-0255PM""]","""Research""","1995"
"18387","0.25","2179","[""PEAC""]","9","""4/999""","","[""Todd R. Carroll""]","""2/999""","100","[""NFLD RINK""]","24","""Ice Skating""","107","false","","3","""4/999""","""0/999""","""O""","19953","[""TTh 1255-0255PM""]","""Research""","1995"
"18388","0.25","1000","[""PEAC""]","19","""4/999""","""2""","[""David Hauck""]","""3/999""","100","[""SAC 1""]","999","""Orienteering""","109","false","","3","""7/999""","""12/999""","""O""","19953","[""TTh 1255-0255PM""]","""Research""","1995"
"18389","0.25","1001","[""PEAC""]","13","""3/999""","","[""Patrice Buresh""]","""2/999""","100","[""SAC CTR GYM""]","20","""Basketball""","111","false","","3","""4/999""","""4/999""","""O""","19953","[""MW 0905-1000""]","""Research""","1995"
"18390","0.25","2182","[""PEAC""]","7","""0/999""","","[""Lori Cooling""]","""1/999""","100","[""SAC FH""]","999","""Softball""","114","false","","3","""4/999""","""2/999""","""O""","19953","[""MW 0800-0855""]","""Research""","1995"
"18391","0.25","1002","[""PEAC""]","20","""7/999""","","[""Patrice Buresh""]","""5/999""","100","[""SAC CTR GYM""]","24","""Volleyball""","115","false","""A""","3","""0/999""","""7/999""","""O""","19953","[""MW 0200-0255PM""]","""Research""","1995"
"18392","0.25","1002","[""PEAC""]","19","""3/999""","","[""Gary Wicks""]","""4/999""","100","[""SAC CTR GYM""]","24","""Volleyball""","115","false","""B""","3","""3/999""","""7/999""","""O""","19953","[""TTh 0200-0255PM""]","""Research""","1995"
"18393","0.25","1005","[""PEAC""]","12","""7/999""","","[""William Thornton""]","""4/999""","100","[""SAC POOL""]","12","""Lifeguard Training""","122","false","""A""","3","""5/999""","""4/999""","""C""","19953","[""TTh 0935-1100""]","""Research""","1995"
"18394","0.25","1005","[""PEAC""]","8","""9/999""","","[""David Hauck""]","""3/999""","100","[""SAC POOL""]","12","""Lifeguard Training""","122","false","""B""","3","""1/999""","""5/999""","""C""","19953","[""TTh 0120-0245PM""]","""Research""","1995"
"18395","0.25","1005","[""PEAC""]","11","""0/999""","","[""William Thornton""]","""0/999""","100","[""SAC POOL""]","12","""Lifeguard Training""","122","false","""C""","3","""0/999""","""0/999""","""O""","19953","[""TTh 1110-1240PM""]","""Research""","1995"
"18396","0.25","1006","[""PEAC""]","12","""7/999""","","[""David Hauck""]","""1/999""","100","[""SAC POOL""]","20","""Water Safety Instruct""","123","false","","3","""2/999""","""1/999""","""O""","19953","[""TTh 0800-0925""]","""Research""","1995"
"18397","0.25","1008","[""PEAC""]","28","""0/999""","","[""John Campion""]","""4/999""","100","[""SAC POOL""]","20","""Scuba Diving""","126","false","","3","""16/999""","""0/999""","""C""","19953","[""F 0600-0900PM""]","""Research""","1995"
"18398","0.25","1010","[""PEAC""]","17","""3/999""","","[""Robert Hauck""]","""3/999""","100","[""SAC POOL""]","20","""Swim Fitness""","130","false","","3","""8/999""","""1/999""","""O""","19953","[""MW 0800-0855""]","""Research""","1995"
"18400","0.25","1011","[""PEAC""]","12","""4/999""","","[""Lori Cooling""]","""1/999""","100","[""SAC S GYM""]","30","""Aerobics""","131","false","""B""","3","""8/999""","""1/999""","""O""","19953","[""MW 1045-1140""]","""Research""","1995"
"18401","0.25","2185","[""PEAC""]","22","""7/999""","","[""Kurt Anderson""]","""3/999""","100","[""SAC WT RM""]","20","""Individual Fitness""","132","false","","3","""3/999""","""6/999""","""C""","19953","[""TTh 1150-1245PM""]","""Research""","1995"
"18402","0.25","2186","[""PEAC""]","20","""2/999""","","[""Matthew Haugen""]","""3/999""","100","[""SAC WT RM""]","20","""Triathlon Training""","133","false","","3","""6/999""","""5/999""","""C""","19953","[""TTh 0200-0255PM""]","""Research""","1995"
"18403","0.25","1013","[""PEAC""]","10","""3/999""","","[""Matthew Haugen""]","""2/999""","100","[""SAC WT RM""]","20","""X-Country Ski/Cycling""","134","false","","3","""3/999""","""3/999""","""O""","19953","[""MW 0200-0255PM""]","""Research""","1995"
"18404","0.25","1015","[""PEAC""]","22","""0/999""","","[""Tegtmeyer Judith""]","""5/999""","100","[""SAC FH""]","20","""Fitness Walking""","136","false","""A""","3","""7/999""","""5/999""","""C""","19953","[""MW 1150-1245PM""]","""Research""","1995"
"18405","0.25","1015","[""PEAC""]","20","""0/999""","","[""Lori Cooling""]","""13/999""","100","[""SAC FH""]","20","""Fitness Walking""","136","false","""B""","3","""3/999""","""4/999""","""C""","19953","[""TTh 1150-1245PM""]","""Research""","1995"
