"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"26516","1.0","664","[""JAPAN""]","6","""3/999""","","[""Kenichi Tazawa""]","""0/999""","200","[""M 1""]","999","""Intermed Japanese II""","232","false","","3","""1/999""","""1/999""","""O""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26517","1.0","667","[""JAPAN""]","5","""0/999""","","[""Gia Someya""]","""3/999""","200","[""M 36""]","999","""Advanced Japanese II""","252","false","","3","""2/999""","""2/999""","""O""","19993","[""MWF 0200-0255PM""]","""Research""","1999"
"26518","1.0","689","[""IS""]","1","""0/999""","","[""Staff""]","""0/999""","300","","999","""Senior Project I""","391","true","","3","""0/999""","""1/999""","""O""","19993","","""Research""","1999"
"26519","1.0","712","[""LATIN""]","21","""21/999""","","[""Steve T. Reece""]","""2/999""","100","[""M 31""]","26","""Beginning Latin II""","112","false","""A""","3","""0/999""","""3/999""","""O""","19993","[""MWF 0800-0855""]","""Research""","1999"
"26520","1.0","712","[""LATIN""]","14","""8/999""","","[""Gwendolyn Compton-Engle""]","""1/999""","100","[""M 31""]","26","""Beginning Latin II""","112","false","""B""","3","""1/999""","""6/999""","""O""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26521","1.0","714","[""LATIN""]","7","""1/999""","","[""Anne Groton""]","""0/999""","200","[""M 3""]","999","""Medieval Latin""","235","false","","3","""7/999""","""1/999""","""O""","19993","[""MWF 1150-1245PM""]","""Research""","1999"
"26522","1.0","724","[""LATIN""]","8","""0/999""","","[""Gwendolyn Compton-Engle""]","""3/999""","300","[""M 3""]","999","""Latin Satire""","377","false","","3","""3/999""","""3/999""","""O""","19993","[""TTh 0120-0245PM""]","""Research""","1999"
"26523","1.0","728","[""MATH""]","38","""14/999""","","[""Kay E. Smith""]","""5/5""","100","[""SC 186""]","35","""Gateways/Mathematics""","117","false","","3","""5/5""","""11/15""","""C""","19993","[""TTh 1145-0110PM""]","""Research""","1999"
"26524","1.0","730","[""MATH""]","14","""18/999""","","[""Pamela Brethorst""]","""0/999""","100","[""SC 130""]","30","""Calculus/Algebra II""","119","false","","3","""0/999""","""2/999""","""O""","19993","[""MWF 0800-0855""]","""Research""","1999"
"26525","1.0","731","[""MATH""]","16","""12/999""","","[""Judith Cederberg""]","""2/999""","100","[""SC 184""]","999","""Calculus I""","120","false","""A""","3","""0/999""","""2/999""","""O""","19993","[""MWF 0800-0855""]","""Research""","1999"
"26526","1.0","731","[""MATH""]","20","""12/999""","","[""Pamela Brethorst""]","""1/999""","100","[""SC 186""]","999","""Calculus I""","120","false","""B""","3","""0/999""","""2/999""","""O""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26527","1.0","733","[""MATH""]","7","""13/999""","","[""Theodore Vessey""]","""1/999""","100","[""SC 182""]","999","""Calculus II""","126","false","""A""","3","""0/999""","""1/999""","""O""","19993","[""MWF 0800-0855""]","""Research""","1999"
"26528","1.0","733","[""MATH""]","19","""22/999""","","[""Richard Allen""]","""0/999""","100","[""SC 182""]","999","""Calculus II""","126","false","""B""","3","""0/999""","""2/999""","""O""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26529","1.0","733","[""MATH""]","20","""23/999""","","[""Arnold Ostebee""]","""0/999""","100","[""SC 182""]","999","""Calculus II""","126","false","""C""","3","""0/999""","""0/999""","""O""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26530","1.0","733","[""MATH""]","18","""21/999""","","[""Theodore Vessey""]","""0/999""","100","[""SC 182""]","999","""Calculus II""","126","false","""D""","3","""0/999""","""2/999""","""O""","19993","[""MWF 1150-1245PM""]","""Research""","1999"
"26531","1.0","733","[""MATH""]","20","""12/999""","","[""Bruce Hanson""]","""0/999""","100","[""SC 182""]","999","""Calculus II""","126","false","""E""","3","""0/999""","""4/999""","""O""","19993","[""MWF 0200-0255PM""]","""Research""","1999"
"26532","1.0","734","[""MATH""]","26","""27/999""","","[""Judith Cederberg""]","""0/999""","100","[""SC 184""]","999","""Math Analysis II""","128","false","""A""","3","""0/999""","""0/999""","""O""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26533","1.0","734","[""MATH""]","18","""20/999""","","[""Philip Gloor""]","""0/999""","100","[""SC 184""]","999","""Math Analysis II""","128","false","""B""","3","""0/999""","""0/999""","""O""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26534","1.0","734","[""MATH""]","10","""7/999""","","[""Paul Zorn""]","""1/999""","100","[""SC 186""]","999","""Math Analysis II""","128","false","""C""","3","""0/999""","""0/999""","""O""","19993","[""MWF 1150-1245PM""]","""Research""","1999"
"26535","1.0","1941","[""MATH""]","20","""0/999""","","[""Michael Kahn""]","""11/999""","200","[""SC 184""]","25","""Statistics for Science""","212","false","","3","""10/999""","""4/999""","""C""","19993","[""MWF 1150-1245PM""]","""Research""","1999"
"26536","1.0","736","[""MATH""]","11","""10/999""","","[""Bruce Hanson""]","""0/999""","200","[""SC 274""]","25","""Elem Linear Algebra""","220","false","""A""","3","""0/999""","""1/999""","""O""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26537","1.0","736","[""MATH""]","27","""23/999""","","[""Jill Dietz""]","""0/999""","200","[""SC 130""]","25","""Elem Linear Algebra""","220","false","""B""","3","""0/999""","""2/999""","""C""","19993","[""MWF 1150-1245PM""]","""Research""","1999"
"26538","1.0","736","[""MATH""]","21","""21/999""","","[""Paul Humke""]","""0/999""","200","[""SC 130""]","25","""Elem Linear Algebra""","220","false","""C""","3","""0/999""","""4/999""","""O""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26539","1.0","738","[""MATH""]","30","""0/999""","","[""Matthew Richey""]","""6/999""","200","[""SC 129""]","999","""Multivariable Calc""","226","false","""A""","3","""8/999""","""16/999""","""O""","19993","[""MWF 1150-1245PM""]","""Research""","1999"
"26540","1.0","738","[""MATH""]","6","""0/999""","","[""Steven McKelvey""]","""0/999""","200","","999","""Multivariable Calc""","226","false","""B""","3","""0/999""","""0/999""","""O""","19993","[""MWF 1150-1245PM""]","""Research""","1999"
"26541","1.0","740","[""MATH""]","24","""6/999""","","[""Matthew Richey""]","""4/999""","200","[""SC 186""]","30","""Int Differ Equations""","230","false","","3","""3/999""","""14/999""","""O""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26542","1.0","745","[""MATH""]","24","""3/999""","","[""Steven McKelvey""]","""5/999""","200","[""SC 130""]","30","""Elem Real Analysis""","244","false","""A""","3","""0/999""","""17/999""","""O""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26543","1.0","745","[""MATH""]","18","""4/999""","","[""Bruce Hanson""]","""2/999""","200","[""SC 129""]","30","""Elem Real Analysis""","244","false","""B""","3","""0/999""","""18/999""","""O""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26544","1.0","747","[""MATH""]","13","""0/999""","","[""Paul Zorn""]","""6/999""","200","[""SC 188""]","30","""Abstract Algebra I""","252","false","""A""","3","""3/999""","""6/999""","""O""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26545","1.0","747","[""MATH""]","23","""0/999""","","[""Jill Dietz""]","""12/999""","200","[""SC 182""]","30","""Abstract Algebra I""","252","false","""B""","3","""2/999""","""8/999""","""O""","19993","[""MWF 1255-0145PM""]","""Research""","1999"
"26546","1.0","748","[""MATH""]","26","""1/999""","","[""Theodore Vessey""]","""18/999""","200","[""SC 188""]","999","""Probability Theory""","262","false","","3","""5/999""","""7/999""","""C""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26547","1.0","749","[""MATH""]","22","""0/999""","","[""Philip Gloor""]","""5/999""","200","[""SC 184""]","25","""Operations Research""","266","false","","3","""17/999""","""1/999""","""O""","19993","[""TTh 0935-1100""]","""Research""","1999"
"26548","1.0","752","[""MATH""]","1","""0/999""","","[""Michael Kahn""]","""0/999""","200","","999","""IS/Topics in App Stat""","298","false","","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26549","1.0","752","[""MATH""]","1","""0/999""","","[""Michael Kahn""]","""0/999""","200","","999","""IS/Applied Statistics""","298","false","""A""","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26550","1.0","1952","[""MATH""]","27","""1/999""","","[""Michael Kahn""]","""15/999""","300","[""SC 184""]","999","""Math Statistics""","312","false","","3","""9/999""","""5/999""","""O""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26551","1.0","755","[""MATH""]","12","""0/999""","","[""Paul Humke""]","""5/999""","300","[""SC 186""]","999","""Real Analysis""","344","false","""A""","3","""6/999""","""1/999""","""O""","19993","[""TTh 0800-0925""]","""Research""","1999"
"26552","1.0","762","[""MATH""]","16","""0/999""","","[""Jill Dietz""]","""4/999""","300","[""SC 110""]","999","""Sem:""","382","false","","3","""9/999""","""0/999""","""O""","19993","[""TTh 1145-0110PM""]","""Seminar""","1999"
"26553","1.0","768","[""MGMT""]","34","""0/999""","","[""Mary Ann Emery""]","""15/999""","200","[""H 413""]","25","""Principles of Acct""","225","false","""A""","3","""5/999""","""8/999""","""C""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26554","1.0","768","[""MGMT""]","30","""0/999""","","[""Mary Ann Emery""]","""3/999""","200","[""H 413""]","25","""Principles of Acct""","225","false","""B""","3","""3/999""","""19/999""","""C""","19993","[""MWF 1150-1245PM""]","""Research""","1999"
"26555","1.0","774","[""MGMT""]","17","""1/999""","","[""Richard Goedde""]","""12/999""","200","[""SC 129""]","25","""Managerial/Cost Acct""","237","false","","3","""2/999""","""2/999""","""O""","19993","[""TTh 1145-0110PM""]","""Research""","1999"
"26556","1.0","777","[""MGMT""]","23","""0/999""","","[""Sally Kettle""]","""5/999""","200","[""H 501""]","25","""Marketing""","250","false","","3","""16/999""","""5/999""","""C""","19993","[""TTh 0935-1100""]","""Research""","1999"
"26557","1.0","778","[""MGMT""]","24","""0/999""","","[""Kathy C. Thomforde""]","""11/999""","200","[""H 307""]","25","""Management""","251","false","""A""","3","""11/999""","""3/999""","""C""","19993","[""MWF 1150-1245PM""]","""Research""","1999"
"26558","1.0","778","[""MGMT""]","25","""1/999""","","[""Kathy C. Thomforde""]","""8/999""","200","[""H 307""]","25","""Management""","251","false","""B""","3","""4/999""","""9/999""","""C""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26559","1.0","780","[""MGMT""]","17","""0/999""","","[""John O. Hanson""]","""0/999""","200","[""L 177""]","25","""Entrepreneurship""","256","false","","3","""9/999""","""2/999""","""O""","19993","[""TTh 0120-0245PM""]","""Research""","1999"
"26560","1.0","1954","[""MGMT""]","12","""0/999""","","[""Mary Ann Emery""]","""7/999""","200","[""H 516""]","25","""Tax Accounting""","258","false","","3","""4/999""","""2/999""","""O""","19993","[""MWF 0800-0855""]","""Research""","1999"
"26561","1.0","783","[""MGMT""]","23","""0/999""","","[""Richard Goedde""]","""16/999""","200","[""SC 129""]","25","""Corporate Finance""","281","false","","3","""9/999""","""0/999""","""C""","19993","[""TTh 0120-0245PM""]","""Research""","1999"
"26562","1.0","787","[""MGMT""]","15","""0/999""","","[""Kathy C. Thomforde""]","""1/999""","300","[""L 421""]","25","""Mgmt Policy & Strat""","383","false","","3","""15/999""","""1/999""","""O""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26563","1.0","789","[""MGMT""]","1","""0/999""","","[""Richard Goedde""]","""0/999""","300","","999","""IR/Real Estate Invest""","398","false","","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26564","1.0","789","[""MGMT""]","1","""0/999""","","[""Richard Goedde""]","""0/999""","300","","999","""IR/Investment Analysi""","398","false","""A""","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26569","0.75","802","[""MUSIC""]","13","""11/999""","","[""Martin Hodel""]","""0/999""","100","[""CHM 232""]","30","""Theory II""","114","false","""A""","3","""0/999""","""0/999""","""O""","19993","[""TTh 0800-0925""]","""Research""","1999"
"26570","0.75","802","[""MUSIC""]","24","""22/999""","","[""Steven Amundson""]","""2/999""","100","[""CHM 232""]","30","""Theory II""","114","false","""B""","3","""1/999""","""5/999""","""C""","19993","[""TTh 0935-1100""]","""Research""","1999"
"26573","0.25","808","[""MUSIC""]","10","""9/999""","","[""Theo Wee""]","""0/999""","100","[""CHM 222""]","12","""Piano Class II""","162","false","","3","""0/999""","""3/999""","""C""","19993","[""TTh 1150-1245PM""]","""Research""","1999"
"26574","0.25","810","[""MUSIC""]","11","""1/999""","","[""Sigrid Johnson""]","""0/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""A""","3","""0/999""","""1/999""","""O""","19993","[""MW 0905-1000""]","""Research""","1999"
"26575","0.25","810","[""MUSIC""]","9","""3/999""","","[""Sigrid Johnson""]","""0/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""B""","3","""4/999""","""2/999""","""O""","19993","[""MW 1045-1140""]","""Research""","1999"
"26576","0.25","810","[""MUSIC""]","10","""3/999""","","[""Sigrid Johnson""]","""0/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""C""","3","""0/999""","""2/999""","""O""","19993","[""MW 1150-1245PM""]","""Research""","1999"
"26577","0.25","811","[""MUSIC""]","16","""0/999""","","[""Paul Niemisto""]","""5/999""","100","[""CHM 138""]","15","""Brass Class""","166","false","","3","""2/999""","""8/999""","""C""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26578","0.25","812","[""MUSIC""]","18","""0/999""","","[""David Hagedorn""]","""4/999""","100","[""CHM 138""]","15","""Percussion Class""","167","false","","3","""2/999""","""9/999""","""C""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26579","0.25","816","[""MUSIC""]","17","""0/999""","","[""Charles Forsberg""]","""1/999""","200","[""CHM 239""]","30","""Ear/Keyboard IV""","212","false","""A""","3","""0/999""","""19/999""","""O""","19993","[""MWF 0800-0855""]","""Research""","1999"
"26580","0.25","816","[""MUSIC""]","28","""0/999""","","[""David Hagedorn""]","""6/999""","200","[""CHM 239""]","30","""Ear/Keyboard IV""","212","false","""B""","3","""1/999""","""23/999""","""C""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26581","0.25","816","[""MUSIC""]","22","""0/999""","","[""Martin Hodel""]","""3/999""","200","[""CHM 239""]","30","""Ear/Keyboard IV""","212","false","""C""","3","""0/999""","""13/999""","""O""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26582","0.75","818","[""MUSIC""]","42","""0/999""","","[""Charles Forsberg""]","""5/999""","200","[""CHM 239""]","40","""Theory IV""","214","false","""A""","3","""0/999""","""35/999""","""C""","19993","[""TTh 0800-0925""]","""Research""","1999"
"26583","0.75","818","[""MUSIC""]","28","""0/999""","","[""Charles Forsberg""]","""4/999""","200","[""CHM 239""]","40","""Theory IV""","214","false","""B""","3","""0/999""","""29/999""","""O""","19993","[""TTh 0935-1100""]","""Research""","1999"
"26584","1.0","822","[""MUSIC""]","21","""0/999""","","[""Timothy Mahr""]","""2/999""","200","[""CHM 232""]","16","""Composition I""","223","false","","3","""14/999""","""0/999""","""C""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26585","1.0","1974","[""MUSIC""]","13","""3/999""","","[""David Carter""]","""0/999""","200","[""CHM 233""]","30","""The Art of Music""","230","false","","3","""7/999""","""1/999""","""O""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26586","1.0","832","[""MUSIC""]","39","""0/999""","","[""Alice Hanson""]","""7/999""","200","[""CHM 239""]","45","""Hist & Lit Music II""","242","false","""A""","3","""0/999""","""38/999""","""C""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26587","1.0","832","[""MUSIC""]","32","""0/999""","","[""Alice Hanson""]","""6/999""","200","[""CHM 239""]","45","""Hist & Lit Music II""","242","false","""B""","3","""0/999""","""30/999""","""O""","19993","[""MWF 0200-0255PM""]","""Research""","1999"
"26588","0.5","833","[""MUSIC""]","30","""0/999""","","[""Anton Armstrong""]","""5/999""","200","[""URNESS""]","30","""Conducting""","251","false","""A""","3","""2/999""","""17/999""","""C""","19993","[""TTh 0935-1100""]","""Research""","1999"
"26589","0.5","833","[""MUSIC""]","28","""0/999""","","[""Steven Amundson""]","""10/999""","200","[""CHM 140""]","30","""Conducting""","251","false","""B""","3","""2/999""","""18/999""","""C""","19993","[""TTh 0120-0245PM""]","""Research""","1999"
"26590","0.5","835","[""MUSIC""]","13","""0/999""","","[""Timothy Mahr""]","""8/999""","200","[""CHM 138""]","25","""Instru Conducting""","253","false","","3","""5/999""","""0/999""","""O""","19993","[""TTh 0935-1100""]","""Research""","1999"
"26591","0.25","1989","[""MUSIC""]","10","""0/999""","","[""Dan Dressen""]","""5/999""","200","[""CHM 239""]","20","""French Lyric Diction""","266","false","","3","""1/999""","""2/999""","""O""","19993","[""MF 1150-1245PM""]","""Research""","1999"
"26592","0.25","841","[""MUSIC""]","7","""0/999""","","[""Staff""]","""1/999""","200","[""CHM 138""]","999","""Instr Chamber Music""","275","false","","3","""2/999""","""1/999""","""O""","19993","[""TTh 0120-0245PM""]","""Research""","1999"
"26593","0.25","1992","[""MUSIC""]","6","""0/999""","","[""James McKeel""]","""5/999""","200","[""CHM 224""]","999","""Vocal Solo Lit IV""","284","false","","3","""1/999""","""0/999""","""O""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26595","0.5","845","[""MUSIC""]","11","""0/999""","","[""Robert V. Scholz""]","""1/999""","200","[""CHM 232""]","999","""Choral Lit II""","288","false","","3","""4/999""","""0/999""","""O""","19993","[""TTh 0120-0245PM""]","""Research""","1999"
"26596","1.0","847","[""MUSIC""]","1","""0/999""","","[""Carolyn H. Jennings""]","""0/999""","200","","999","""IS/Comp Arr (Choral)""","298","false","","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26597","1.0","847","[""MUSIC""]","1","""0/999""","","[""James McKeel""]","""0/999""","200","","999","""IS/Opera Role Study""","298","false","""A""","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26598","1.0","847","[""MUSIC""]","1","""0/999""","","[""Jo Ann Polley""]","""0/999""","200","","999","""IS/Clarinet Ped & Lit""","298","false","""B""","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26599","1.0","850","[""MUSIC""]","9","""0/999""","","[""Charles Forsberg""]","""4/999""","300","[""CHM 224""]","999","""Analysis/20th C Music""","314","false","","3","""1/999""","""0/999""","""O""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26600","1.0","851","[""MUSIC""]","6","""0/999""","","[""Mary Childs""]","""4/999""","300","[""CHM 224""]","12","""Composition II""","324","false","","3","""3/999""","""0/999""","""O""","19993","[""TTh 0120-0245PM""]","""Research""","1999"
"26601","1.0","854","[""MUSIC""]","6","""0/999""","","[""Gerald Hoekstra""]","""4/999""","300","[""CHM 232""]","30","""Music of Baroque Era""","342","false","","3","""2/999""","""0/999""","""O""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26602","1.0","857","[""MUSIC""]","19","""0/999""","","[""Alice Hanson""]","""10/999""","300","[""CHM 224""]","25","""American Music""","345","false","","3","""9/999""","""0/999""","""O""","19993","[""TTh 0935-1100""]","""Topic""","1999"
"26603","0.25","861","[""MUSIC""]","14","""0/999""","","[""Cora Scholz""]","""8/999""","300","[""CHM 233""]","15","""Child & Adolesc Voice""","365","false","","3","""6/999""","""1/999""","""C""","19993","[""MW 0200-0255PM""]","""Research""","1999"
"26604","0.25","864","[""MUSIC""]","13","""0/999""","","[""John Ferguson""]","""2/999""","300","[""CHM 224""]","999","""Church Music Pract II""","392","false","","3","""4/999""","""0/999""","""O""","19993","[""TTh 1145-0110PM""]","""Research""","1999"
"26605","1.0","866","[""MUSIC""]","1","""0/999""","","[""Gerald Hoekstra""]","""0/999""","300","","999","""IR/Med Music: Frnch Ct""","398","false","","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26606","1.0","866","[""MUSIC""]","1","""0/999""","","[""Mary Childs""]","""0/999""","300","","999","""IR/Ind Study Comp""","398","false","""A""","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26607","1.0","866","[""MUSIC""]","1","""0/999""","","[""Dan Dressen""]","""0/999""","300","","999","""IR/Style in Singing""","398","false","""B""","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26608","1.0","921","[""NORW""]","28","""6/999""","","[""Nancy Aarsvold""]","""6/999""","100","[""M 15""]","25","""Beginning Norwegian I""","111","false","","3","""7/999""","""7/999""","""C""","19993","[""MWF 0800-0855""]","""Research""","1999"
"26609","1.0","922","[""NORW""]","23","""24/999""","","[""Anne G. Sabo""]","""0/999""","100","[""M 11""]","25","""Begin Norwegian II""","112","false","""A""","3","""0/999""","""1/999""","""O""","19993","[""MWF 0800-0855""]","""Research""","1999"
"26610","1.0","922","[""NORW""]","24","""25/999""","","[""Anne G. Sabo""]","""0/999""","100","[""M 11""]","25","""Begin Norwegian II""","112","false","""B""","3","""0/999""","""1/999""","""O""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26611","1.0","922","[""NORW""]","26","""19/999""","","[""Nancy Aarsvold""]","""2/999""","100","[""M 15""]","25","""Begin Norwegian II""","112","false","""C""","3","""0/999""","""7/999""","""C""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26612","1.0","922","[""NORW""]","30","""16/999""","","[""Nancy Aarsvold""]","""2/999""","100","[""M 15""]","25","""Begin Norwegian II""","112","false","""D""","3","""0/999""","""10/999""","""C""","19993","[""MWF 1150-1245PM""]","""Research""","1999"
"26613","1.0","926","[""NORW""]","14","""0/999""","","[""Anne G. Sabo""]","""2/999""","200","[""M 11""]","25","""Intermed Norwegian I""","231","false","","3","""1/999""","""17/999""","""O""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26614","1.0","927","[""NORW""]","11","""1/999""","","[""Torild Homstad""]","""0/999""","200","[""M 15""]","25","""Intermed Norwegian II""","232","false","","3","""2/999""","""10/999""","""O""","19993","[""MWF 0200-0255PM""]","""Research""","1999"
"26615","1.0","934","[""NORW""]","6","""0/999""","","[""Solveig Zempel""]","""4/999""","300","[""M 11""]","25","""Norsk Lit Etter 1890""","372","false","","3","""1/999""","""1/999""","""O""","19993","[""MWF 0200-0255PM""]","""Research""","1999"
"26616","1.0","935","[""NORW""]","19","""0/999""","","[""Solveig Zempel""]","""10/999""","300","[""M 15""]","25","""Ibsen In-Tr""","382","false","","3","""3/999""","""4/999""","""O""","19993","[""TTh 0120-0245PM""]","""Research""","1999"
"26617","1.0","937","[""NORW""]","1","""0/999""","","[""Odd S. Lovoll""]","""0/999""","300","","999","""IR/NYnorsk""","398","false","","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26618","1.0","937","[""NORW""]","1","""0/999""","","[""Solveig Zempel""]","""0/999""","300","","999","""IR/Nordic Film""","398","false","""A""","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26619","1.0","943","[""NURS""]","2","""0/999""","","[""Rita Glazebrook""]","""0/999""","200","","999","""IS/Midwifery""","298","false","","3","""2/999""","""0/999""","""O""","19993","","""Research""","1999"
"26620","2.0","950","[""NURS""]","18","""0/999""","","[""Mary Johnson""]","""17/999""","300","[""H 215"", ""H 215""]","20","""Altr Hlth: Adult & Child""","330","false","","3","""1/999""","""0/999""","""O""","19993","[""MWF 1255-0255PM"", ""TTh 0700-0230PM""]","""Research""","1999"
"26621","1.0","954","[""NURS""]","17","""0/999""","","[""Judith Sateren""]","""0/999""","300","[""SC 18"", ""SC 18""]","20","""Alter Mental Health""","360","false","","3","""15/999""","""0/999""","""O""","19993","[""MWF 1045-1140"", ""TTh 0730-0230PM""]","""Research""","1999"
"26622","2.0","957","[""NURS""]","17","""0/999""","","[""Rita Glazebrook""]","""0/999""","300","[""SC 18"", ""SC 18""]","20","""Nurs/Complex Systems""","384","false","","3","""15/999""","""0/999""","""O""","19993","[""MWF 0800-1000"", ""TTh 0700-0330PM""]","""Research""","1999"
"26623","1.0","2051","[""PARA""]","","","","[""Bruce Nordstrom-Loeb""]","","100","[""L 420""]","","""Gender: Here and Now""","126","false","","3","","","""C""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26624","1.0","2067","[""PARA""]","","","","[""James Farrell""]","","200","[""H 403""]","","""Am Consumer Culture""","209","false","","3","","","""C""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26625","1.0","2074","[""PARA""]","","","","[""David Wee""]","","200","[""H 516""]","","""Lit: Passionate Attn.""","217","false","","3","","","""O""","19993","[""TTh 0800-0925""]","""Research""","1999"
"26626","1.0","2106","[""PARA""]","","","","[""Irve Dell""]","","200","[""FH SEM""]","","""Public Space/Art""","245","false","","3","","","""C""","19993","[""TTh 1145-0110PM""]","""Research""","1999"
"26627","1.0","964","[""PHIL""]","23","""18/999""","","[""Corliss Swain""]","""3/999""","100","[""H 307""]","25","""Making of Modern Mind""","118","false","","3","""1/999""","""3/999""","""C""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26628","1.0","971","[""PHIL""]","21","""0/999""","","[""Jeanine Grenberg""]","""9/999""","200","[""SC 129""]","25","""Modern Philosophy""","236","false","","3","""8/999""","""8/999""","""C""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26629","1.0","972","[""PHIL""]","17","""2/999""","","[""Vicki L. Harper""]","""3/999""","200","[""M 15""]","25","""Formal Logic & Phil""","240","false","","3","""2/999""","""7/999""","""O""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26630","1.0","974","[""PHIL""]","21","""0/999""","","[""Charles Taliaferro""]","""4/999""","200","[""M 30""]","25","""Aesthetics""","243","false","","3","""8/999""","""13/999""","""C""","19993","[""TTh 0935-1100""]","""Research""","1999"
"26631","1.0","977","[""PHIL""]","27","""0/999""","","[""Karen Gervais""]","""8/999""","200","[""H 413""]","25","""Biomedical Ethics""","250","false","","3","""17/999""","""0/999""","""C""","19993","[""M 0700-1000PM""]","""Research""","1999"
"26632","1.0","978","[""PHIL""]","21","""0/999""","","[""Anantanand Rambachan""]","""5/999""","200","[""CH 101""]","25","""Asian Philosophy""","251","false","","3","""4/999""","""16/999""","""C""","19993","[""TTh 0120-0245PM""]","""Research""","1999"
"26633","1.0","979","[""PHIL""]","27","""1/999""","","[""Corliss Swain""]","""9/999""","200","[""H 516""]","25","""Ethics/The Good Life""","252","false","""A""","3","""8/999""","""5/999""","""C""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26634","1.0","979","[""PHIL""]","22","""1/999""","","[""Corliss Swain""]","""12/999""","200","[""M 30""]","25","""Ethics/The Good Life""","252","false","""B""","3","""7/999""","""5/999""","""O""","19993","[""MWF 1255-0150PM""]","""Research""","1999"
"26635","1.0","982","[""PHIL""]","30","""0/999""","","[""Charles Taliaferro""]","""0/999""","200","[""H 413""]","25","""Top: Environ Ethics""","257","false","""A""","3","""25/999""","""0/999""","""C""","19993","[""TTh 1145-0110PM""]","""Research""","1999"
"26636","1.0","982","[""PHIL""]","27","""0/999""","","[""Charles Taliaferro""]","""14/999""","200","[""H 403""]","25","""Top: Environ Ethics""","257","false","""B""","3","""11/999""","""0/999""","""C""","19993","[""TTh 0120-0245PM""]","""Research""","1999"
"26637","1.0","990","[""PHIL""]","13","""0/999""","","[""Jeanine Grenberg""]","""3/999""","300","[""H 516""]","15","""Studies: Kant's 1st Cr""","374","false","","3","""4/999""","""5/999""","""O""","19993","[""M 0700-1000PM""]","""Research""","1999"
"26638","1.0","993","[""PHIL""]","1","""0/999""","","[""John Poling""]","""0/999""","300","","999","""IR/Phil of Lang/Lit""","398","false","","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
